Date,AMGN,CVS,ELV,PFE,UNH
2015-09-18,120.29671478271484,80.88642883300781,132.78936767578125,23.424331665039062,109.35298919677734
2015-09-21,117.50081634521484,82.4219741821289,135.23974609375,23.11771011352539,110.66554260253906
2015-09-22,116.57411193847656,81.70320892333984,134.41693115234375,23.00362777709961,109.76371002197266
2015-09-23,116.40637969970703,82.19329071044922,134.97756958007812,23.26032829284668,110.07624053955078
2015-09-24,114.64095306396484,81.00078582763672,132.97021484375,23.317371368408203,108.12081146240234
2015-09-25,110.66275024414062,80.54338073730469,128.31365966796875,22.73978614807129,103.90633392333984
2015-09-28,105.63809204101562,78.69742584228516,123.25019073486328,21.976806640625,100.62936401367188
2015-09-29,106.90025329589844,77.6927719116211,124.52509307861328,22.119417190551758,101.9865951538086
2015-09-30,110.4949951171875,78.8036117553711,126.58662414550781,22.397510528564453,103.58488464355469
2015-10-01,112.0207748413086,79.15482330322266,125.628173828125,22.70413589477539,104.1206283569336
2015-10-02,113.8101577758789,80.8292465209961,128.25941467285156,23.58833885192871,106.10284423828125
2015-10-05,114.87264251708984,83.28776550292969,129.16357421875,23.873567581176758,106.83503723144531
2015-10-06,112.8116455078125,81.53169250488281,126.09837341308594,23.38155174255371,103.62060546875
2015-10-07,118.26765441894531,82.50367736816406,126.0531997680664,23.738082885742188,103.95989990234375
2015-10-08,119.74552917480469,83.45112609863281,124.17243957519531,23.59547233581543,103.64738464355469
2015-10-09,119.49784851074219,83.31227111816406,127.0296859741211,23.702428817749023,106.49573516845703
2015-10-12,122.2458724975586,84.18624877929688,130.0768280029297,23.68817138671875,109.3886947631836
2015-10-13,117.8922348022461,83.35313415527344,132.49099731445312,23.517032623291016,110.71018981933594
2015-10-14,118.07591247558594,82.04625701904297,129.6156768798828,23.559816360473633,108.99583435058594
2015-10-15,121.85446166992188,83.64718627929688,131.3155517578125,24.30141258239746,107.2993392944336
2015-10-16,121.91034698486328,84.43944549560547,132.961181640625,24.536718368530273,107.12968444824219
2015-10-19,123.39620971679688,84.54561614990234,134.55255126953125,24.600902557373047,107.79936218261719
2015-10-20,120.18488311767578,84.90621948242188,134.0371856689453,24.244361877441406,107.52255249023438
2015-10-21,119.89729309082031,84.65216827392578,129.1093292236328,23.859310150146484,105.4599609375
2015-10-22,121.67072296142578,85.47172546386719,126.0531997680664,23.7666072845459,101.62049865722656
2015-10-23,124.41868591308594,85.19308471679688,127.44560241699219,24.280019760131836,103.50452423095703
2015-10-26,126.67947387695312,84.7997055053711,128.15994262695312,24.35845184326172,104.0491943359375
2015-10-27,129.39544677734375,86.291259765625,130.82733154296875,24.950300216674805,106.58500671386719
2015-10-28,129.9466552734375,85.07833862304688,128.21421813964844,25.278316497802734,106.95109558105469
2015-10-29,128.27706909179688,85.07014465332031,127.79825592041016,24.793426513671875,106.88858032226562
2015-10-30,126.35987091064453,80.95594787597656,125.81809997558594,24.116012573242188,105.16531372070312
2015-11-02,129.65907287597656,82.26726531982422,126.46004486083984,25.00021743774414,105.97785186767578
2015-11-03,129.7789306640625,81.86567687988281,123.91930389404297,24.93603515625,105.05815887451172
2015-11-04,129.31553649902344,81.60340118408203,122.37312316894531,24.540687561035156,102.36161804199219
2015-11-05,128.78836059570312,81.57881927490234,123.00604248046875,24.547876358032227,103.78132629394531
2015-11-06,128.18124389648438,80.89039611816406,121.14344024658203,24.389734268188477,102.51341247558594
2015-11-09,127.51822662353516,80.30851745605469,120.95353698730469,24.18846321105957,102.02233123779297
2015-11-10,126.5116195678711,80.1855697631836,122.30986785888672,24.289104461669922,103.4777603149414
2015-11-11,125.30545043945312,77.73509216308594,121.33332061767578,24.253162384033203,102.2723388671875
2015-11-12,121.21878051757812,76.3172836303711,120.6461181640625,24.001569747924805,100.73655700683594
2015-11-13,121.67642974853516,75.24364471435547,119.85044860839844,23.915306091308594,99.4775619506836
2015-11-16,124.0448989868164,76.72705078125,122.11995697021484,23.836238861083984,101.62944030761719
2015-11-17,126.53382873535156,76.86637878417969,123.19595336914062,23.627782821655273,102.13839721679688
2015-11-18,129.19937133789062,78.01375579833984,124.14535522460938,23.94406509399414,104.69208526611328
2015-11-19,128.05126953125,75.80094909667969,115.60978698730469,23.21086311340332,98.7811050415039
2015-11-20,128.38848876953125,75.34199523925781,118.71117401123047,23.13178825378418,100.87049865722656
2015-11-23,130.44386291503906,75.03874206542969,118.56648254394531,22.520788192749023,100.14727020263672
2015-11-24,130.6927032470703,75.6042251586914,119.01858520507812,22.980836868286133,101.06693267822266
2015-11-25,131.63211059570312,76.9565200805664,118.44892883300781,23.627782821655273,102.1562728881836
2015-11-27,131.28689575195312,77.55477142333984,118.64786529541016,23.570276260375977,102.09375762939453
2015-11-30,129.3439483642578,77.11222076416016,117.88833618164062,23.555891036987305,100.63834381103516
2015-12-01,130.0504150390625,78.22682189941406,122.80713653564453,24.166900634765625,103.80810546875
2015-12-02,128.87826538085938,77.44825744628906,120.74060821533203,23.64933967590332,105.49401092529297
2015-12-03,124.16536712646484,76.09597778320312,117.57036590576172,23.282743453979492,103.12654876708984
2015-12-04,129.60887145996094,78.23501586914062,120.58619689941406,23.577465057373047,105.58369445800781
2015-12-07,127.09580993652344,78.95620727539062,120.61341094970703,23.476823806762695,103.94261169433594
2015-12-08,127.93883514404297,78.39895629882812,119.54153442382812,23.383380889892578,103.91572570800781
2015-12-09,126.7667007446289,77.84165954589844,120.32276916503906,23.21086311340332,103.17142486572266
2015-12-10,128.19580078125,77.64493560791016,122.484619140625,23.26117706298828,104.2116470336914
2015-12-11,124.5667724609375,76.41561126708984,123.33854675292969,23.045534133911133,104.00540161132812
2015-12-14,126.94326782226562,77.12861633300781,123.11141204833984,23.13178825378418,103.8888168334961
2015-12-15,130.5642852783203,75.88289642333984,122.6481704711914,23.189294815063477,105.46711730957031
2015-12-16,132.13796997070312,79.95610809326172,125.1552505493164,23.419321060180664,106.56114959716797
2015-12-17,129.60887145996094,77.62035369873047,126.2725601196289,23.23961067199707,106.91087341308594
2015-12-18,127.4972915649414,77.74329376220703,125.12803649902344,22.995210647583008,103.86190795898438
2015-12-21,127.88267517089844,78.6365966796875,126.74490356445312,23.333065032958984,105.28778076171875
2015-12-22,130.307373046875,80.53797912597656,127.34443664550781,23.376192092895508,105.31468200683594
2015-12-23,130.64459228515625,80.73468017578125,127.63509368896484,23.40494155883789,106.43560028076172
2015-12-24,131.31094360351562,81.0215072631836,127.68055725097656,23.44807243347168,106.1217269897461
2015-12-28,129.84970092773438,80.66091918945312,127.19912719726562,23.304306030273438,106.11275482177734
2015-12-29,132.0255126953125,81.43131256103516,128.8523406982422,23.59903335571289,107.44893646240234
2015-12-30,131.10218811035156,80.92316436767578,128.04391479492188,23.541515350341797,106.641845703125
2015-12-31,130.3314666748047,80.12821197509766,126.66317749023438,23.203670501708984,105.49401092529297
2016-01-04,127.12796020507812,79.05460357666016,126.45425415039062,22.966461181640625,104.43583679199219
2016-01-05,126.9914779663086,79.28407287597656,128.29820251464844,23.13178825378418,104.63311004638672
2016-01-06,125.82730102539062,78.3169937133789,125.16433715820312,22.72206687927246,103.56596374511719
2016-01-07,122.82450866699219,77.18600463867188,123.0206298828125,22.57110595703125,100.51702117919922
2016-01-08,121.00202178955078,76.6778564453125,120.02296447753906,22.28357696533203,98.78630065917969
2016-01-11,118.57726287841797,77.79246520996094,116.59844207763672,22.333898544311523,98.26616668701172
2016-01-12,121.06619262695312,78.42353820800781,123.1750259399414,22.28357696533203,100.66947174072266
2016-01-13,116.78689575195312,77.12861633300781,121.84880828857422,21.830717086791992,97.95231628417969
2016-01-14,122.96903228759766,78.27600860595703,125.4459457397461,22.362646102905273,99.32434844970703
2016-01-15,121.47566986083984,76.9565200805664,122.62091827392578,22.146995544433594,97.98819732666016
2016-01-19,121.47566986083984,77.90719604492188,124.31047821044922,22.060741424560547,100.95641326904297
2016-01-20,124.46238708496094,77.48322296142578,124.89186096191406,22.039175033569336,102.93827056884766
2016-01-21,122.66394805908203,77.77961730957031,126.06363677978516,21.981670379638672,101.78145599365234
2016-01-22,125.3134536743164,78.73457336425781,128.4435577392578,22.07511329650879,102.5257568359375
2016-01-25,123.185791015625,77.44210815429688,125.96370697021484,21.924161911010742,101.67384338378906
2016-01-26,123.46678924560547,77.4173812866211,125.13710021972656,22.046367645263672,102.19392395019531
2016-01-27,120.80926513671875,77.66434478759766,119.20542907714844,21.93853759765625,100.73226165771484
2016-01-28,119.10720825195312,76.964599609375,114.836181640625,21.708515167236328,99.8803482055664
2016-01-29,122.6238021850586,79.51663970947266,118.53327178955078,21.916976928710938,103.27005004882812
2016-02-01,122.63983154296875,80.11760711669922,117.83380889892578,21.686954498291016,103.92469024658203
2016-02-02,120.52025604248047,78.1583023071289,115.37211608886719,21.665390014648438,102.12220764160156
2016-02-03,120.98593139648438,78.51227569580078,115.2086181640625,21.541959762573242,101.10890197753906
2016-02-04,120.3597183227539,77.90306854248047,115.03604125976562,21.05550193786621,102.40916442871094
2016-02-05,116.44966125488281,76.6435317993164,112.07475280761719,21.077285766601562,100.18521881103516
2016-02-08,114.81179809570312,73.8033676147461,106.47917938232422,20.73604393005371,98.6607437133789
2016-02-09,114.94024658203125,74.51134490966797,108.8409423828125,21.128110885620117,99.68305969238281
2016-02-10,116.2650146484375,76.65176391601562,110.33975219726562,21.41126251220703,101.09991455078125
2016-02-11,114.3651123046875,77.27742004394531,108.98625946044922,21.149892807006836,99.19879913330078
2016-02-12,117.00069427490234,78.91567993164062,110.4124526977539,21.31688117980957,100.27489471435547
2016-02-16,118.96527862548828,79.80476379394531,113.39188385009766,21.643606185913086,103.26111602783203
2016-02-17,122.13442993164062,80.42221069335938,115.8717269897461,21.512916564941406,106.08587646484375
2016-02-18,120.70345306396484,79.76361083984375,116.2895736694336,21.454835891723633,105.32362365722656
2016-02-19,121.36637878417969,80.33988952636719,115.57196044921875,21.41126251220703,105.52986907958984
2016-02-22,120.10517120361328,80.23284912109375,120.059326171875,21.817861557006836,108.74922943115234
2016-02-23,119.05416107177734,79.64835357666016,119.24178314208984,21.752513885498047,108.6416015625
2016-02-24,118.93292236328125,79.75538635253906,118.76944732666016,21.79607582092285,107.7896728515625
2016-02-25,118.6418685913086,81.0067138671875,120.11383819580078,22.209928512573242,108.68643188476562
2016-02-26,119.32908630371094,80.39751434326172,120.35906219482422,21.948545455932617,108.80303192138672
2016-02-29,115.02806091308594,79.99410247802734,118.71492004394531,21.541959762573242,106.80325317382812
2016-03-01,119.9677963256836,80.92437744140625,119.7232437133789,21.81060028076172,109.10792541503906
2016-03-02,119.24015045166016,81.19603729248047,121.80339050292969,21.76703453063965,108.74922943115234
2016-03-03,117.90617370605469,81.81346893310547,120.78602600097656,21.70168685913086,109.242431640625
2016-03-04,118.01937103271484,81.73115539550781,120.22281646728516,21.571002960205078,109.22450256347656
2016-03-07,119.0946273803711,81.0231704711914,120.99493408203125,21.629087448120117,109.18863677978516
2016-03-08,116.92792510986328,81.5335693359375,120.93102264404297,21.31688117980957,109.09896087646484
2016-03-09,113.91238403320312,82.75194549560547,122.81144714355469,21.5927791595459,109.04490661621094
2016-03-10,114.0174560546875,81.78054809570312,125.79638671875,21.483877182006836,109.93635559082031
2016-03-11,116.87942504882812,82.6202392578125,130.62525939941406,22.144580841064453,112.64672088623047
2016-03-14,116.9198989868164,83.1635971069336,131.6019744873047,21.85416030883789,112.7547836303711
2016-03-15,115.77993774414062,83.2953109741211,129.90408325195312,21.447574615478516,112.42164611816406
2016-03-16,116.40245056152344,83.13065338134766,130.9994659423828,21.08453941345215,112.46665954589844
2016-03-17,116.5237045288086,83.2376708984375,128.11495971679688,21.302364349365234,112.13349151611328
2016-03-18,117.63938903808594,83.62459564208984,130.24191284179688,21.382226943969727,114.10547637939453
2016-03-21,118.85209655761719,83.75631713867188,127.79547119140625,21.832378387451172,114.12347412109375
2016-03-22,121.77064514160156,83.92096710205078,128.58963012695312,22.05745506286621,115.27606964111328
2016-03-23,120.26689147949219,82.93310546875,127.33910369873047,21.91950798034668,116.869873046875
2016-03-24,120.65499877929688,83.50111389160156,127.76808166503906,21.839643478393555,115.78932189941406
2016-03-28,119.95160675048828,83.83863830566406,127.39383697509766,21.621826171875,116.08647155761719
2016-03-29,120.85708618164062,84.3572769165039,128.05108642578125,21.817861557006836,116.90591430664062
2016-03-30,120.84896850585938,85.65798950195312,127.76808166503906,21.832378387451172,116.77081298828125
2016-03-31,121.21278381347656,85.39454650878906,126.87351989746094,21.520179748535156,116.06842041015625
2016-04-01,124.6325912475586,86.29190063476562,129.48422241210938,21.81060028076172,116.98694610595703
2016-04-04,125.03683471679688,86.01200866699219,134.4225616455078,22.30431365966797,116.59973907470703
2016-04-05,123.65432739257812,84.94180297851562,130.84429931640625,22.76898193359375,114.39363861083984
2016-04-06,129.07911682128906,85.11466217041016,132.2409210205078,23.90888786315918,115.28507995605469
2016-04-07,127.23580932617188,83.09776306152344,130.9173583984375,23.78545570373535,114.24053192138672
2016-04-08,126.49205780029297,83.53404998779297,131.20948791503906,23.596683502197266,113.16899108886719
2016-04-11,126.43546295166016,82.95779418945312,128.6169891357422,23.153799057006836,113.75431060791016
2016-04-12,128.22219848632812,83.33648681640625,130.415283203125,23.204618453979492,114.17749786376953
2016-04-13,129.40252685546875,83.254150390625,131.03604125976562,23.62572479248047,115.04194641113281
2016-04-14,129.45103454589844,83.2376708984375,130.7256622314453,23.70559310913086,115.24005889892578
2016-04-15,129.4590606689453,84.16793060302734,130.4518280029297,23.596683502197266,114.65473175048828
2016-04-18,130.72842407226562,84.38197326660156,130.1597137451172,23.67655372619629,115.08698272705078
2016-04-19,131.05178833007812,85.17227935791016,131.81187438964844,23.879844665527344,117.50918579101562
2016-04-20,131.58535766601562,84.73831176757812,132.8342742919922,24.12670135498047,120.59771728515625
2016-04-21,132.87081909179688,83.67195129394531,133.19029235839844,24.13396453857422,119.72429656982422
2016-04-22,131.93301391601562,83.85381317138672,134.65994262695312,24.15574073791504,120.77783966064453
2016-04-25,132.15126037597656,84.27538299560547,133.3545684814453,24.1121826171875,120.46269989013672
2016-04-26,131.65814208984375,85.01937866210938,134.24916076660156,23.99601173400879,120.87687683105469
2016-04-27,130.16244506835938,84.89540100097656,132.14053344726562,23.9597110748291,119.58023834228516
2016-04-28,129.80674743652344,83.66368103027344,131.44677734375,23.894367218017578,118.92292022705078
2016-04-29,127.9795913696289,83.07678985595703,128.49838256835938,23.74915885925293,118.57174682617188
2016-05-02,128.53744506835938,83.86206817626953,128.23362731933594,23.814502716064453,118.94991302490234
2016-05-03,126.40309143066406,85.90386199951172,129.09169006347656,24.46794891357422,119.27408599853516
2016-05-04,124.64874267578125,85.88733673095703,126.63619232177734,24.250131607055664,118.88687133789062
2016-05-05,124.705322265625,86.92063903808594,125.12090301513672,24.37356185913086,119.1390151977539
2016-05-06,123.84840393066406,86.67263793945312,125.28519439697266,24.38082504272461,118.89588165283203
2016-05-09,125.6432113647461,87.40833282470703,126.37147521972656,24.555078506469727,119.46316528320312
2016-05-10,127.12265014648438,87.70591735839844,127.94154357910156,24.54055404663086,120.27357482910156
2016-05-11,124.64874267578125,86.10226440429688,127.40303039550781,24.291486740112305,117.68029022216797
2016-05-12,123.6138916015625,86.67263793945312,124.21721649169922,24.313467025756836,116.8248519897461
2016-05-13,123.98011016845703,85.69721221923828,123.69689178466797,24.313467025756836,116.15850067138672
2016-05-16,124.72883605957031,86.42463684082031,125.26693725585938,24.45265007019043,117.63525390625
2016-05-17,122.15725708007812,84.40766906738281,124.33586120605469,24.196250915527344,116.6627426147461
2016-05-18,122.7431640625,83.91993713378906,124.21721649169922,24.298809051513672,117.51819610595703
2016-05-19,120.98539733886719,83.4487533569336,122.12683868408203,24.45265007019043,117.0589599609375
2016-05-20,122.21419525146484,82.2170639038086,123.89773559570312,24.71636962890625,117.90536499023438
2016-05-23,121.498046875,81.06806182861328,121.56999206542969,24.66508674621582,117.4371566772461
2016-05-24,124.2812271118164,80.49766540527344,117.27974700927734,24.980083465576172,119.39112091064453
2016-05-25,126.60050964355469,80.6382064819336,119.54357147216797,25.16322135925293,120.13850402832031
2016-05-26,126.58422088623047,80.14220428466797,118.31123352050781,25.22182846069336,119.74231719970703
2016-05-27,127.55266571044922,80.13395690917969,119.30620574951172,25.353687286376953,120.66077423095703
2016-05-31,128.53729248046875,79.72889709472656,120.6389389038086,25.419618606567383,120.36363220214844
2016-06-01,128.61871337890625,79.83637237548828,120.95841979980469,25.456241607666016,121.13801574707031
2016-06-02,130.0997314453125,79.68757629394531,121.67041778564453,25.54414939880371,122.49768829345703
2016-06-03,129.54640197753906,79.55530548095703,120.34683227539062,25.412290573120117,123.21806335449219
2016-06-06,130.3601837158203,79.61316680908203,120.89456939697266,25.588102340698242,124.39765167236328
2016-06-07,129.30226135253906,79.86941528320312,121.32356262207031,25.52217674255371,123.30812072753906
2016-06-08,128.5780029296875,81.26643371582031,123.10313415527344,25.822519302368164,126.42369079589844
2016-06-09,127.585205078125,80.17530059814453,122.69032287597656,25.866474151611328,126.67578887939453
2016-06-10,125.95763397216797,79.9107666015625,120.64472961425781,25.851818084716797,125.3791732788086
2016-06-13,124.57418823242188,79.175048828125,119.87418365478516,25.448923110961914,124.34364318847656
2016-06-14,124.50096893310547,79.67931365966797,119.7274398803711,25.63205909729004,124.14552307128906
2016-06-15,123.6138916015625,79.3734359741211,119.80999755859375,25.485546112060547,124.15907287597656
2016-06-16,123.93946075439453,78.9684066772461,121.34187316894531,25.456241607666016,125.42550659179688
2016-06-17,121.75849151611328,78.39801788330078,121.39695739746094,25.0679874420166,124.54804992675781
2016-06-20,122.5967025756836,77.06712341308594,121.7455062866211,25.273109436035156,125.29881286621094
2016-06-21,121.59573364257812,77.05062866210938,120.58052825927734,25.456241607666016,125.00032806396484
2016-06-22,121.91313934326172,77.48046112060547,118.0762710571289,25.251131057739258,124.73798370361328
2016-06-23,123.91500091552734,77.7201919555664,118.03040313720703,25.339035034179688,125.90489196777344
2016-06-24,119.17878723144531,77.32341003417969,115.92975616455078,24.88485336303711,124.18619537353516
2016-06-27,117.65704345703125,77.07540893554688,114.52625274658203,24.760318756103516,124.02339935302734
2016-06-28,120.78195190429688,77.45565032958984,116.54438781738281,25.229154586791992,125.47068786621094
2016-06-29,122.14911651611328,78.04258728027344,120.60802459716797,25.646709442138672,127.10796356201172
2016-06-30,123.81734466552734,79.1419906616211,120.47965240478516,25.7932186126709,127.72303771972656
2016-07-01,125.55072021484375,78.53028106689453,120.7823486328125,26.056941986083984,127.41548156738281
2016-07-05,125.54257202148438,78.51376342773438,120.02095794677734,26.232751846313477,128.04869079589844
2016-07-06,126.9911117553711,79.40650939941406,121.19510650634766,26.26938247680664,128.79042053222656
2016-07-07,127.43057250976562,78.943603515625,118.73675537109375,26.20345115661621,127.3611831665039
2016-07-08,131.10073852539062,79.96863555908203,121.22266387939453,26.4598445892334,127.7863540649414
2016-07-11,130.35203552246094,80.05130004882812,120.68144226074219,26.481815338134766,126.927001953125
2016-07-12,131.8006134033203,79.7371826171875,120.9749984741211,26.547744750976562,126.51091003417969
2016-07-13,130.6287384033203,80.7043228149414,122.68115234375,26.59903335571289,127.97634887695312
2016-07-14,132.4353790283203,80.56379699707031,122.83710479736328,27.04588508605957,127.39741516113281
2016-07-15,132.874755859375,80.2579345703125,123.20405578613281,26.936002731323242,127.8405990600586
2016-07-18,132.58998107910156,80.07610321044922,123.83702087402344,26.840768814086914,127.31595611572266
2016-07-19,132.23194885253906,80.45386505126953,121.14009094238281,26.840768814086914,128.98037719726562
2016-07-20,132.85037231445312,80.53691101074219,124.26805877685547,26.870073318481445,129.3693389892578
2016-07-21,133.61537170410156,80.495361328125,127.50625610351562,26.89204978942871,129.23362731933594
2016-07-22,134.8197479248047,80.16326904296875,131.12045288085938,26.914026260375977,129.97540283203125
2016-07-25,135.54405212402344,78.07927703857422,128.40518188476562,26.943326950073242,128.20248413085938
2016-07-26,136.447265625,77.92151641845703,126.21286010742188,26.979951858520508,128.17532348632812
2016-07-27,138.89678955078125,76.99161529541016,122.79127502441406,26.994606018066406,128.15724182128906
2016-07-28,139.38510131835938,77.53958892822266,121.91064453125,26.862749099731445,129.13414001464844
2016-07-29,139.9954071044922,76.98330688476562,120.47965240478516,27.02391242980957,129.53213500976562
2016-08-01,141.728759765625,77.62261962890625,117.05804443359375,27.33158302307129,129.81256103515625
2016-08-02,141.72064208984375,81.4169921875,115.17756652832031,26.657630920410156,129.50498962402344
2016-08-03,141.13470458984375,80.89391326904297,117.29656219482422,26.066715240478516,129.2427215576172
2016-08-04,140.51620483398438,80.51197814941406,116.3333969116211,25.96331214904785,129.08892822265625
2016-08-05,141.3218994140625,80.84408569335938,117.28739929199219,26.177513122558594,129.34217834472656
2016-08-08,140.24769592285156,80.68633270263672,117.17728424072266,25.80080795288086,128.56427001953125
2016-08-09,140.03610229492188,80.9105224609375,117.8285903930664,25.91160011291504,128.28390502929688
2016-08-10,139.3443603515625,80.62821960449219,117.55339050292969,25.948537826538086,128.6185760498047
2016-08-11,140.3208770751953,80.53691101074219,117.59927368164062,25.96331214904785,129.0165557861328
2016-08-12,140.8010711669922,80.89391326904297,119.42471313476562,25.83774185180664,129.2427215576172
2016-08-15,142.89646911621094,81.01844787597656,118.59913635253906,25.933765411376953,128.10296630859375
2016-08-16,140.91566467285156,81.00184631347656,118.63582611083984,25.697397232055664,127.61453247070312
2016-08-17,142.6754913330078,80.99356079101562,118.82847595214844,25.955917358398438,128.18434143066406
2016-08-18,143.0355987548828,80.68633270263672,118.7275619506836,25.99285125732422,128.60043334960938
2016-08-19,142.1106719970703,80.53691101074219,118.81011962890625,25.83774185180664,128.48284912109375
2016-08-22,142.70822143554688,81.36717224121094,118.99359893798828,25.734331130981445,128.52810668945312
2016-08-23,142.74913024902344,80.76107788085938,118.44318389892578,25.918996810913086,128.45574951171875
2016-08-24,139.83523559570312,80.67803955078125,117.05804443359375,25.719552993774414,126.51997375488281
2016-08-25,139.3359375,77.8633804321289,116.59939575195312,25.682628631591797,124.19526672363281
2016-08-26,140.76014709472656,77.43167114257812,114.60884857177734,25.719552993774414,123.5802001953125
2016-08-29,140.38357543945312,77.28219604492188,113.91167449951172,25.933765411376953,124.16814422607422
2016-08-30,139.7696990966797,77.04141998291016,115.04914093017578,25.76387596130371,123.80628967285156
2016-08-31,139.19677734375,77.54789733886719,114.73725891113281,25.704788208007812,123.06456756591797
2016-09-01,139.25408935546875,77.52300262451172,113.15948486328125,25.616146087646484,122.7841796875
2016-09-02,138.9594268798828,77.9132080078125,113.96672058105469,25.682628631591797,123.57113647460938
2016-09-06,139.83523559570312,77.5146713256836,114.0125961303711,25.682628631591797,122.99224090576172
2016-09-07,139.663330078125,77.72225189208984,116.05050659179688,25.734331130981445,122.66960906982422
2016-09-08,139.94163513183594,77.30711364746094,117.7287826538086,25.645692825317383,123.07853698730469
2016-09-09,136.32379150390625,75.98698425292969,117.00952911376953,25.18773078918457,121.42463684082031
2016-09-12,140.81744384765625,76.41870880126953,118.56793212890625,25.593992233276367,123.16033172607422
2016-09-13,138.57467651367188,75.49712371826172,114.87015533447266,25.14341926574707,121.72451782226562
2016-09-14,139.26226806640625,74.26000213623047,113.6898193359375,25.069555282592773,121.48828125
2016-09-15,141.3085174560547,74.84947967529297,114.65808868408203,25.217281341552734,123.2330093383789
2016-09-16,141.5704803466797,74.82460021972656,115.7461929321289,25.069555282592773,125.83200073242188
2016-09-19,140.27720642089844,74.03582763671875,116.48389434814453,24.855344772338867,125.11412811279297
2016-09-20,141.9142303466797,74.7166519165039,115.9675064086914,24.973527908325195,124.92323303222656
2016-09-21,142.29896545410156,74.94083404541016,118.5771713256836,25.320688247680664,127.14057159423828
2016-09-22,143.74771118164062,75.19821166992188,118.4203872680664,25.224666595458984,128.1674041748047
2016-09-23,143.0765380859375,75.22310638427734,116.70520782470703,25.305919647216797,127.68585205078125
2016-09-26,142.0370330810547,74.65853118896484,115.3404541015625,24.84796142578125,126.96794891357422
2016-09-27,140.48184204101562,75.18989562988281,116.46546936035156,24.98830223083496,127.94023895263672
2016-09-28,138.91030883789062,74.87439727783203,117.45215606689453,25.106483459472656,127.5949478149414
2016-09-29,135.4233856201172,74.351318359375,115.20213317871094,24.61159324645996,125.69570922851562
2016-09-30,136.5365753173828,73.88636779785156,115.55254364013672,25.01784896850586,127.22238159179688
2016-10-03,136.9704132080078,72.308837890625,113.3302001953125,24.87750244140625,125.8501968383789
2016-10-04,137.14231872558594,71.58650207519531,112.90602111816406,24.907052993774414,125.55030059814453
2016-10-05,136.88858032226562,71.56991577148438,112.5648422241211,25.040002822875977,125.04138946533203
2016-10-06,136.61026000976562,71.81066131591797,112.82304382324219,24.855344772338867,124.0145263671875
2016-10-07,137.10140991210938,71.73594665527344,112.4080810546875,24.78886604309082,124.18718719482422
2016-10-10,137.7643585205078,72.09295654296875,115.082275390625,24.825796127319336,125.47760772705078
2016-10-11,134.49850463867188,71.73594665527344,112.4080810546875,24.47125244140625,122.45149230957031
2016-10-12,134.13836669921875,72.62435913085938,111.43982696533203,24.426929473876953,122.76958465576172
2016-10-13,134.4739227294922,73.06441497802734,111.57815551757812,24.19795036315918,121.94258117675781
2016-10-14,132.51768493652344,73.72863006591797,111.66114807128906,24.124082565307617,121.6972427368164
2016-10-17,133.1070098876953,71.95183563232422,109.06996154785156,24.005901336669922,121.88809967041016
2016-10-18,133.25436401367188,72.39189910888672,113.56075286865234,24.14624786376953,130.30296325683594
2016-10-19,131.84646606445312,71.73594665527344,114.18778991699219,24.079769134521484,131.19354248046875
2016-10-20,132.19027709960938,72.84152221679688,114.3722152709961,24.035449981689453,131.82960510253906
2016-10-21,129.7428741455078,72.93331909179688,113.88347625732422,23.769535064697266,132.10227966308594
2016-10-24,129.94749450683594,73.42558288574219,114.7964096069336,23.732606887817383,131.48428344726562
2016-10-25,129.2436065673828,72.93331909179688,114.80560302734375,23.843400955200195,130.65740966796875
2016-10-26,130.1358184814453,73.06678009033203,114.50131225585938,23.932039260864258,129.24880981445312
2016-10-27,131.42906188964844,72.74972534179688,113.874267578125,23.99112892150879,128.98532104492188
2016-10-28,118.83211517333984,69.5540542602539,112.14988708496094,23.584875106811523,127.54044342041016
2016-10-31,115.54166412353516,70.17149353027344,112.37117767333984,23.422372817993164,128.43101501464844
2016-11-01,115.2142562866211,69.629150390625,108.27689361572266,22.949644088745117,126.70439910888672
2016-11-02,113.52810668945312,70.04634094238281,113.41321563720703,22.62464141845703,126.29547882080078
2016-11-03,110.67967224121094,68.06051635742188,110.68367767333984,22.078046798706055,125.25041961669922
2016-11-04,110.8270034790039,68.6779556274414,110.00132751464844,22.159297943115234,125.14136505126953
2016-11-07,113.9455795288086,69.57909393310547,113.874267578125,22.43998146057129,128.97618103027344
2016-11-08,113.32344055175781,61.352073669433594,116.9634017944336,22.380298614501953,129.85765075683594
2016-11-09,119.8470458984375,63.88026428222656,118.72467803955078,23.961843490600586,128.94895935058594
2016-11-10,124.06245422363281,64.48099517822266,123.436767578125,24.983877182006836,132.7928924560547
2016-11-11,121.99156188964844,62.65372085571289,123.27079772949219,24.31246566772461,133.05641174316406
2016-11-14,120.6565933227539,63.413021087646484,127.80773162841797,24.155807495117188,138.381591796875
2016-11-15,121.18402862548828,62.61198806762695,127.64168548583984,24.043899536132812,138.33612060546875
2016-11-16,121.32408142089844,62.211483001708984,127.61405181884766,23.842477798461914,137.67279052734375
2016-11-17,121.43124389648438,61.969512939453125,127.14380645751953,23.670902252197266,137.0093994140625
2016-11-18,119.67597961425781,61.777626037597656,124.81076049804688,23.484392166137695,135.8098907470703
2016-11-21,119.9397201538086,61.911102294921875,126.66425323486328,23.551536560058594,136.68226623535156
