Date,F,GE,NEE,SO,UNP
2016-04-27,9.732718467712402,167.82754516601562,24.555770874023438,35.997398376464844,76.4885025024414
2016-04-28,10.039092063903809,167.664794921875,24.46754264831543,36.29530715942383,75.92234802246094
2016-04-29,9.661469459533691,166.85084533691406,24.70072364807129,36.40430450439453,74.82441711425781
2016-05-02,9.704219818115234,167.61050415039062,24.801559448242188,36.62956237792969,75.58783721923828
2016-05-03,9.568842887878418,166.19972229003906,24.877187728881836,36.69496154785156,74.42980194091797
2016-05-04,9.483344078063965,163.16116333007812,25.095661163330078,37.319862365722656,73.46050262451172
2016-05-05,9.49046802520752,162.18446350097656,24.967525482177734,36.78215408325195,73.07451629638672
2016-05-06,9.575967788696289,163.4324493408203,24.891891479492188,35.961055755615234,73.5377197265625
2016-05-09,9.49046802520752,162.07595825195312,24.97592544555664,36.19357681274414,72.59416198730469
2016-05-10,9.611594200134277,165.38584899902344,25.125078201293945,36.43337631225586,73.85511016845703
2016-05-11,9.49046802520752,164.6261749267578,25.143985748291016,36.564170837402344,72.47408294677734
2016-05-12,9.511844635009766,163.26968383789062,25.450700759887695,36.85808563232422,71.91648864746094
2016-05-13,9.419219970703125,160.82797241210938,25.368764877319336,36.65969467163086,70.33820343017578
2016-05-16,9.49046802520752,162.5642547607422,25.520021438598633,36.69642639160156,70.3553466796875
2016-05-17,9.36221981048584,161.20777893066406,25.16288948059082,36.06449890136719,70.50117492675781
2016-05-18,9.376468658447266,160.6651611328125,24.79315757751465,35.30029296875,70.74993896484375
2016-05-19,9.326595306396484,159.3086700439453,24.875089645385742,35.76322555541992,69.85782623291016
2016-05-20,9.397845268249512,160.39389038085938,25.068359375,35.74852752685547,70.68989562988281
2016-05-23,9.355095863342285,160.01406860351562,24.7868595123291,35.3370361328125,69.90072631835938
2016-05-24,9.469094276428223,161.9674072265625,25.185997009277344,35.608917236328125,69.72918701171875
2016-05-25,9.63296890258789,163.26968383789062,25.020044326782227,35.675052642822266,71.11880493164062
2016-05-26,9.590217590332031,162.8898468017578,25.356521606445312,36.16737365722656,71.10150146484375
2016-05-27,9.583093643188477,163.4324493408203,25.360754013061523,36.1232795715332,71.64552307128906
2016-05-31,9.611594200134277,164.02932739257812,25.420005798339844,36.32902908325195,72.69902038574219
2016-06-01,9.340845108032227,163.378173828125,25.426353454589844,36.4245491027832,72.62993621826172
2016-06-02,9.412095069885254,163.0526885986328,25.354398727416992,36.27024841308594,73.06168365478516
2016-06-03,9.290968894958496,162.455810546875,25.775531768798828,36.8727912902832,74.5901107788086
2016-06-06,9.390719413757324,163.4324493408203,25.764955520629883,36.836055755615234,74.99595642089844
2016-06-07,9.533219337463379,163.5409698486328,25.629518508911133,36.80665969848633,75.61766815185547
2016-06-08,9.518970489501953,164.4634246826172,26.012544631958008,37.01239776611328,76.88703918457031
2016-06-09,9.44771957397461,164.0835418701172,26.236867904663086,37.37245559692383,77.18926239013672
2016-06-10,9.333721160888672,162.99839782714844,26.205123901367188,37.5561637878418,76.66250610351562
2016-06-13,9.24821949005127,161.85890197753906,26.154333114624023,37.46799087524414,76.60206604003906
2016-06-14,9.148470878601074,165.16879272460938,26.448495864868164,37.71782684326172,75.97171783447266
2016-06-15,9.269596099853516,165.98272705078125,26.20724105834961,37.38716125488281,75.5917739868164
2016-06-16,9.347967147827148,167.5135498046875,26.420976638793945,37.51942443847656,75.20317077636719
2016-06-17,9.44771957397461,167.29481506347656,26.47388458251953,37.58555603027344,75.62631225585938
2016-06-20,9.561717987060547,168.5522918701172,26.291887283325195,37.43125534057617,76.06670379638672
2016-06-21,9.419219970703125,169.15367126464844,26.29823875427246,37.40184783935547,75.6867446899414
2016-06-22,9.390719413757324,168.27890014648438,26.1649112701416,37.3651123046875,75.54859924316406
2016-06-23,9.547468185424805,170.5204315185547,26.200889587402344,37.51942443847656,76.45527648925781
2016-06-24,8.92047119140625,163.0304412841797,26.198781967163086,37.61494445800781,73.61431884765625
2016-06-27,8.663970947265625,160.296875,27.062198638916016,38.35710906982422,71.23102569580078
2016-06-28,8.827845573425293,163.6865234375,27.184934616088867,38.43793487548828,73.22575378417969
2016-06-29,8.94184684753418,167.02145385742188,27.034679412841797,38.37180709838867,74.50373840332031
2016-06-30,8.956096649169922,172.10589599609375,27.595478057861328,39.40788650512695,75.34135437011719
2016-07-01,9.062971115112305,172.16058349609375,27.45369529724121,39.55485153198242,75.41905975341797
2016-07-05,8.834972381591797,171.94187927246094,27.69493293762207,39.863468170166016,75.26364135742188
2016-07-06,8.956096649169922,173.52735900878906,27.699174880981445,40.00307846069336,75.50542449951172
2016-07-07,9.084345817565918,173.96475219726562,27.15742301940918,39.42993927001953,76.01487731933594
2016-07-08,9.326595306396484,176.04226684570312,27.496013641357422,39.78263473510742,78.31182861328125
2016-07-11,9.454846382141113,176.0969696044922,27.44523048400879,39.525455474853516,78.9162826538086
2016-07-12,9.583093643188477,176.3702850341797,26.945798873901367,38.82738494873047,79.49484252929688
2016-07-13,9.604467391967773,176.9170379638672,27.123565673828125,39.040489196777344,81.2909164428711
2016-07-14,9.682842254638672,178.39315795898438,26.926753997802734,39.3931884765625,81.77449798583984
2016-07-15,9.66859245300293,179.75990295410156,26.998701095581055,39.40788650512695,81.15279388427734
2016-07-18,9.725592613220215,179.9239501953125,27.14049530029297,39.40054702758789,81.2736587524414
2016-07-19,9.725592613220215,180.03326416015625,27.10663414001465,39.40054702758789,81.12686920166016
2016-07-20,9.789717674255371,179.21322631835938,26.920406341552734,39.187442779541016,81.2736587524414
2016-07-21,9.917967796325684,178.17442321777344,27.142606735229492,39.606292724609375,78.5190658569336
2016-07-22,9.860969543457031,175.27685546875,27.470619201660156,40.07656478881836,80.177001953125
2016-07-25,9.853842735290527,172.9806671142578,27.40290641784668,40.07656478881836,79.684814453125
2016-07-26,9.98349666595459,172.0512237548828,27.17858123779297,40.01042175292969,80.315185546875
2016-07-27,9.969093322753906,171.01248168945312,26.911937713623047,39.34175109863281,79.1235122680664
2016-07-28,9.155138969421387,170.8484649658203,26.964845657348633,39.13600540161133,80.37562561035156
2016-07-29,9.119126319885254,170.2471160888672,27.148962020874023,39.312355041503906,80.34972381591797
2016-08-01,8.989470481872559,170.3017578125,27.19339370727539,39.42258071899414,80.35836029052734
2016-08-02,8.600502967834473,169.7550048828125,27.009286880493164,39.2094841003418,78.83857727050781
2016-08-03,8.737360954284668,170.19241333007812,27.10663414001465,38.97434616088867,80.19428253173828
2016-08-04,8.701346397399902,170.41111755371094,26.971189498901367,39.062522888183594,80.0215835571289
2016-08-05,8.780583381652832,171.01248168945312,26.662221908569336,38.680423736572266,81.04052734375
2016-08-08,8.77337646484375,170.95779418945312,26.662221908569336,38.717159271240234,81.04916381835938
2016-08-09,8.86701774597168,171.121826171875,26.679155349731445,38.82738494873047,80.3669662475586
2016-08-10,8.823800086975098,170.95779418945312,26.742645263671875,38.856773376464844,79.82296752929688
2016-08-11,8.86701774597168,171.06712341308594,26.88019561767578,38.856773376464844,80.27198028564453
2016-08-12,8.881423950195312,170.79380798339844,26.83152198791504,38.87906265258789,79.356689453125
2016-08-15,8.953454971313477,170.79380798339844,26.520437240600586,38.240352630615234,79.87478637695312
2016-08-16,8.888626098632812,170.5204315185547,26.238975524902344,37.84673309326172,80.2115707397461
2016-08-17,8.924641609191895,171.06712341308594,26.622020721435547,38.22550582885742,81.66226196289062
2016-08-18,8.881423950195312,171.83253479003906,26.86750030517578,38.84934997558594,82.75027465820312
2016-08-19,8.924641609191895,170.8484649658203,26.469650268554688,38.589412689208984,82.62073516845703
2016-08-22,8.903033256530762,171.23118591308594,26.461183547973633,38.61912155151367,82.31853485107422
2016-08-23,8.946250915527344,170.73915100097656,26.29823875427246,38.40373611450195,82.90570068359375
2016-08-24,8.859813690185547,170.6844940185547,26.272846221923828,38.46315383911133,82.44805145263672
2016-08-25,8.982264518737793,170.62977600097656,26.349027633666992,38.51514434814453,82.10265350341797
2016-08-26,8.917439460754395,170.73915100097656,25.91854476928711,37.91357421875,82.13719177246094
2016-08-29,8.982264518737793,171.4499053955078,26.071983337402344,38.12895202636719,83.43130493164062
2016-08-30,9.03989315032959,171.5045166015625,25.833293914794922,37.84673309326172,83.24889373779297
2016-08-31,9.075908660888672,170.79380798339844,25.77362823486328,38.12153625488281,82.97098541259766
2016-09-01,8.960658073425293,170.57510375976562,25.786418914794922,38.010128021240234,82.76253509521484
2016-09-02,9.003877639770508,171.06712341308594,26.240341186523438,38.4705810546875,82.75382232666016
2016-09-06,9.12632942199707,169.7550048828125,26.700660705566406,38.715667724609375,83.35314178466797
2016-09-07,9.147937774658203,169.8097381591797,26.651643753051758,38.78251266479492,83.62236022949219
2016-09-08,9.169548034667969,169.7003631591797,26.719837188720703,38.968177795410156,83.92636108398438
2016-09-09,8.917439460754395,164.6159210205078,25.75657081604004,37.7798957824707,80.5303955078125
2016-09-12,9.147937774658203,166.69342041015625,26.274436950683594,38.589412689208984,81.47708892822266
2016-09-13,8.917439460754395,163.1944580078125,25.90149688720703,38.06953430175781,80.2872085571289
2016-09-14,8.7445650100708,162.3743896484375,26.02083396911621,38.136375427246094,80.5303955078125
2016-09-15,8.722955703735352,163.91712951660156,26.155094146728516,38.21807861328125,80.72149658203125
2016-09-16,8.722955703735352,163.5314483642578,26.28083038330078,38.59683609008789,80.23509216308594
2016-09-19,8.722955703735352,162.1540069580078,26.583452224731445,38.9384651184082,80.85173034667969
2016-09-20,8.643719673156738,163.47634887695312,26.653772354125977,38.723087310791016,80.89520263671875
2016-09-21,8.708550453186035,164.46812438964844,27.244091033935547,39.49547576904297,82.53670501708984
2016-09-22,8.77337646484375,165.51499938964844,27.284582138061523,39.71828079223633,82.58013916015625
2016-09-23,8.76617431640625,164.6885223388672,27.011798858642578,39.75541687011719,81.9287109375
2016-09-26,8.650924682617188,162.76010131835938,26.90097999572754,39.592018127441406,81.79846954345703
2016-09-27,8.629313468933105,164.6334228515625,27.020328521728516,39.24296569824219,82.38037109375
2016-09-28,8.708550453186035,164.74363708496094,26.954265594482422,39.13899612426758,83.51814270019531
2016-09-29,8.622115135192871,162.70498657226562,26.361812591552734,38.656253814697266,83.34442901611328
2016-09-30,8.694145202636719,163.20082092285156,26.067724227905273,38.099246978759766,84.70802307128906
2016-10-03,8.715752601623535,163.31106567382812,25.81412124633789,37.668495178222656,84.55171966552734
2016-10-04,8.787781715393066,162.53973388671875,25.33888053894043,37.01494216918945,83.96110534667969
2016-10-05,8.989470481872559,162.53973388671875,25.26215934753418,36.77729415893555,85.58526611328125
2016-10-06,8.924641609191895,161.27243041992188,25.153474807739258,36.71044921875,85.42023468017578
2016-10-07,8.852611541748047,160.22557067871094,25.944114685058594,36.509918212890625,85.17707061767578
2016-10-10,8.730156898498535,159.01341247558594,26.165748596191406,36.948097229003906,84.55171966552734
2016-10-11,8.636519432067871,159.34396362304688,25.818382263183594,36.695587158203125,83.84820556640625
2016-10-12,8.614907264709473,159.23377990722656,26.208375930786133,37.15605926513672,83.30103302001953
2016-10-13,8.57889461517334,158.5175018310547,26.560009002685547,37.698204040527344,84.02188873291016
2016-10-14,8.57889461517334,159.17868041992188,26.43213653564453,37.549678802490234,84.1087417602539
2016-10-17,8.557284355163574,158.9582977294922,26.438528060913086,37.646209716796875,84.04794311523438
2016-10-18,8.564488410949707,159.67457580566406,26.662302017211914,37.94328689575195,84.0045166015625
2016-10-19,8.650924682617188,160.1153564453125,26.549348831176758,37.67592239379883,84.3519515991211
2016-10-20,8.622115135192871,160.1704559326172,26.45345115661621,37.668495178222656,78.72384643554688
2016-10-21,8.658127784729004,159.67457580566406,26.36393928527832,37.52738571166992,78.48932647705078
2016-10-24,8.780583381652832,159.34396362304688,26.506731033325195,37.76503372192383,78.06375885009766
2016-10-25,8.64201831817627,157.85633850097656,26.749671936035156,37.854156494140625,78.15928649902344
2016-10-26,8.663893699645996,159.0684814453125,26.894588470458984,37.854156494140625,77.34288024902344
2016-10-27,8.56179428100586,157.74610900878906,26.664426803588867,37.698204040527344,77.14311218261719
2016-10-28,8.547209739685059,160.99693298339844,26.79442596435547,37.65363311767578,76.75228118896484
2016-10-31,8.56179428100586,160.33572387695312,27.278186798095703,38.29977798461914,76.5872802734375
2016-11-01,8.466986656188965,159.12359619140625,26.828521728515625,37.49024963378906,76.33536529541016
2016-11-02,8.313837051391602,156.97482299804688,26.357545852661133,37.27487564086914,77.03019714355469
2016-11-03,8.277373313903809,155.8177032470703,26.39165496826172,37.42340850830078,77.09968566894531
2016-11-04,8.270081520080566,156.69931030273438,26.250999450683594,37.21546936035156,77.09101867675781
2016-11-07,8.445108413696289,161.4927978515625,26.566396713256836,37.5942268371582,78.81938171386719
2016-11-08,8.372180938720703,162.09890747070312,26.675085067749023,37.698204040527344,78.6891098022461
2016-11-09,8.445108413696289,163.2559814453125,25.038394927978516,36.55447769165039,81.59869384765625
2016-11-10,8.707651138305664,167.5536346435547,24.520532608032227,35.581581115722656,84.67329406738281
2016-11-11,8.955607414245605,169.20663452148438,24.196611404418945,35.48502731323242,84.14349365234375
2016-11-14,8.795166969299316,168.10462951660156,24.38840675354004,35.37363052368164,86.35826873779297
2016-11-15,8.780580520629883,169.4269561767578,24.514141082763672,35.90092468261719,86.080322265625
2016-11-16,8.7514066696167,169.3718719482422,24.3564395904541,35.9677734375,85.12493133544922
2016-11-17,8.656601905822754,169.64735412597656,24.46086311340332,35.689762115478516,85.81975555419922
2016-11-18,8.576379776000977,168.98617553710938,24.31381607055664,35.4117546081543,86.7056655883789
2016-11-21,8.598259925842285,170.088134765625,24.36922264099121,35.71982192993164,87.50470733642578
2016-11-22,8.671188354492188,171.7961883544922,24.444393157958984,35.76490020751953,87.2789077758789
2016-11-23,8.678479194641113,172.67776489257812,24.35634422302246,35.48689651489258,88.06056213378906
2016-11-25,8.780580520629883,173.2287139892578,24.644102096557617,35.900142669677734,88.67724609375
2016-11-28,8.693065643310547,172.18186950683594,24.974803924560547,36.298370361328125,87.9738998413086
2016-11-29,8.693065643310547,171.0798797607422,25.183107376098633,36.298370361328125,87.86903381347656
2016-11-30,8.722235679626465,169.48207092285156,24.530282974243164,35.178836822509766,88.5330810546875
2016-12-01,9.06500244140625,172.95321655273438,24.25541114807129,35.00602722167969,90.33291625976562
2016-12-02,8.926438331604004,172.67776489257812,24.568941116333008,35.133750915527344,89.68634033203125
2016-12-05,9.072293281555176,171.41050720214844,24.695640563964844,35.216400146484375,89.85235595703125
2016-12-06,9.159807205200195,171.74110412597656,24.64195442199707,35.2614860534668,90.12322235107422
2016-12-07,9.524450302124023,174.1102752685547,25.271154403686523,35.42679214477539,92.90162658691406
2016-12-08,9.502573013305664,173.72463989257812,25.09721565246582,35.62214279174805,92.0628662109375
2016-12-09,9.604668617248535,175.10208129882812,25.015605926513672,36.02035903930664,91.73086547851562
2016-12-12,9.349420547485352,175.54286193847656,25.221759796142578,36.60643005371094,91.14546966552734
2016-12-13,9.312957763671875,174.8816680908203,25.558910369873047,36.95956039428711,90.90083312988281
2016-12-14,9.137928009033203,173.55929565429688,24.916826248168945,36.42610168457031,89.83489990234375
2016-12-15,9.174393653869629,172.23695373535156,25.131568908691406,36.411075592041016,91.45999908447266
2016-12-16,9.210857391357422,174.93679809570312,25.533143997192383,36.75669860839844,90.26302337646484
2016-12-19,9.232735633850098,175.87342834472656,25.60186004638672,36.88443374633789,90.3416748046875
2016-12-20,9.320249557495117,177.6917266845703,25.619043350219727,36.96709060668945,91.43380737304688
2016-12-21,9.21815013885498,177.03048706054688,25.46871566772461,36.99713897705078,91.43380737304688
2016-12-22,9.043123245239258,176.64187622070312,25.533143997192383,37.087310791015625,91.90559387207031
2016-12-23,9.086878776550293,176.97500610351562,25.6040096282959,37.064762115478516,91.89684295654297
2016-12-27,9.035829544067383,177.0860137939453,25.60830307006836,37.04222106933594,92.35993194580078
2016-12-28,8.933730125427246,175.97579956054688,25.479455947875977,36.741676330566406,91.52989196777344
2016-12-29,8.919144630432129,176.03131103515625,25.80801773071289,37.094818115234375,91.23282623291016
2016-12-30,8.846214294433594,175.4206085205078,25.653400421142578,36.95956039428711,90.58629608154297
2017-01-03,9.181687355041504,175.9202423095703,25.494487762451172,36.84686279296875,89.57278442382812
2017-01-04,9.604668617248535,175.97579956054688,25.56964874267578,36.80929946899414,90.11448669433594
2017-01-05,9.312957763671875,174.9765625,25.554616928100586,36.92200469970703,89.23204803466797
2017-01-06,9.305665969848633,175.4761505126953,25.479455947875977,36.82432556152344,90.15815734863281
2017-01-09,9.210857391357422,174.64349365234375,25.41503143310547,36.463661193847656,89.48541259765625
2017-01-10,9.371301651000977,174.14381408691406,25.46442222595215,36.35095977783203,90.35913848876953
2017-01-11,9.240029335021973,174.69895935058594,25.64266014099121,36.6214599609375,91.10176086425781
2017-01-12,9.181687355041504,174.25482177734375,25.661991119384766,36.816802978515625,91.47747039794922
2017-01-13,9.210857391357422,174.08836364746094,25.565357208251953,36.66653823852539,91.95801544189453
2017-01-17,9.196270942687988,173.58871459960938,25.816606521606445,37.33524703979492,90.31542205810547
2017-01-18,9.196271896362305,173.36668395996094,25.77580451965332,37.282657623291016,90.6649169921875
2017-01-19,9.21109390258789,173.25563049316406,25.614744186401367,36.854373931884766,92.82299041748047
2017-01-20,9.159220695495605,169.48080444335938,25.610448837280273,36.86188888549805,94.88494110107422
2017-01-23,9.122169494628906,165.15074157714844,25.507373809814453,36.689083099365234,94.35199737548828
2017-01-24,9.344478607177734,166.53858947753906,25.51381492614746,36.49372482299805,94.98977661132812
2017-01-25,9.477865219116211,168.59255981445312,25.558910369873047,36.433616638183594,96.47509765625
2017-01-26,9.166629791259766,168.31497192382812,25.500930786132812,36.53881072998047,96.23921966552734
2017-01-27,9.255556106567383,166.5940704345703,26.06356430053711,36.42610168457031,95.4091567993164
2017-01-30,9.166629791259766,166.31655883789062,26.29548454284668,36.56134033203125,94.36072540283203
2017-01-31,9.159220695495605,164.87322998046875,26.568214416503906,37.13990020751953,93.12005615234375
2017-02-01,9.129579544067383,164.8176727294922,26.33199119567871,36.47869873046875,94.09857940673828
2017-02-02,9.099935531616211,164.7621612548828,26.512374877929688,36.80178451538086,93.7491226196289
2017-02-03,9.307427406311035,164.87322998046875,26.67344093322754,36.689083099365234,94.80632019042969
2017-02-06,9.277787208557129,164.6511688232422,26.598281860351562,36.636478424072266,94.08988189697266
2017-02-07,9.144399642944336,164.0959930419922,26.69920539855957,36.64399337768555,94.05492401123047
2017-02-08,9.174040794372559,163.3743438720703,27.122255325317383,36.98210525512695,93.7840805053711
2017-02-09,9.174040794372559,164.26258850097656,26.767927169799805,36.71162414550781,93.85396575927734
2017-02-10,9.27037525177002,164.9841766357422,26.94401741027832,36.854373931884766,94.24713897705078
2017-02-13,9.307427406311035,166.7606964111328,27.057832717895508,36.98210525512695,94.64029693603516
2017-02-14,9.374120712280273,168.0929412841797,27.057832717895508,36.508750915527344,95.37422180175781
2017-02-15,9.359299659729004,168.48155212402344,26.905363082885742,36.32843017578125,95.91590881347656
2017-02-16,9.292606353759766,169.0366668701172,27.098628997802734,36.670501708984375,95.57518768310547
2017-02-17,9.322248458862305,168.59255981445312,27.24251365661621,36.33602523803711,95.95085906982422
2017-02-21,9.403762817382812,169.42526245117188,27.54315757751465,36.70090866088867,95.81981658935547
2017-02-22,9.388941764831543,168.3705291748047,27.58180809020996,37.24061965942383,95.12085723876953
2017-02-23,9.307427406311035,167.97882080078125,27.738567352294922,37.757537841796875,93.22489929199219
2017-02-24,9.24073314666748,168.93006896972656,28.3386287689209,38.38848114013672,94.67034149169922
2017-02-27,9.38153076171875,167.53115844726562,28.10275650024414,38.2136344909668,94.45946502685547
2017-02-28,9.285194396972656,166.8037109375,28.347278594970703,38.6317253112793,94.84608459472656
2017-03-01,9.403762817382812,168.93006896972656,28.003219604492188,38.05400466918945,96.75285339355469
2017-03-02,9.38153076171875,168.93006896972656,28.33429527282715,38.25164794921875,95.82145690917969
2017-03-03,9.374120712280273,168.53829956054688,28.30400276184082,38.289649963378906,95.79508972167969
2017-03-06,9.277787208557129,167.86692810058594,28.269380569458008,38.19083023071289,96.15534973144531
2017-03-07,9.23332405090332,167.08355712890625,28.27153968811035,38.31246566772461,95.21512603759766
2017-03-08,9.285194396972656,166.7477569580078,28.00971031188965,37.83355712890625,93.76529693603516
2017-03-09,9.26296615600586,165.96446228027344,27.86039924621582,37.6283073425293,93.29959106445312
2017-03-10,9.285194396972656,169.43365478515625,28.14387321472168,37.72712707519531,93.387451171875
2017-03-13,9.292606353759766,167.08355712890625,28.23042869567871,37.80315399169922,93.53683471679688
2017-03-14,9.300018310546875,165.29295349121094,28.254226684570312,37.91717529296875,91.70915222167969
2017-03-15,9.374120712280273,166.5239715576172,28.542034149169922,38.4872932434082,92.77236938476562
2017-03-16,9.411172866821289,166.46800231933594,28.1092472076416,38.1528205871582,92.65814208984375
2017-03-17,9.248144149780273,167.1954803466797,28.180652618408203,38.51770782470703,93.13265228271484
2017-03-20,9.099935531616211,166.4120330810547,28.10708999633789,38.29725646972656,92.33302307128906
2017-03-21,8.684957504272461,164.45359802246094,28.531217575073242,38.776161193847656,91.07649230957031
2017-03-22,8.72200870513916,165.2370147705078,28.65239143371582,38.563316345214844,91.4367446899414
2017-03-23,8.647904396057129,165.7405548095703,28.583145141601562,38.289649963378906,91.26982116699219
2017-03-24,8.61085319519043,166.3000946044922,28.736780166625977,38.32767105102539,91.34889221191406
2017-03-27,8.492289543151855,164.73338317871094,28.36891746520996,38.2364501953125,91.40160369873047
2017-03-28,8.633082389831543,165.7405548095703,28.403539657592773,38.07680892944336,92.70207977294922
2017-03-29,8.655315399169922,166.0762939453125,28.24990463256836,37.97038650512695,92.77236938476562
2017-03-30,8.655315399169922,167.13951110839844,27.72623634338379,37.757537841796875,93.9673843383789
2017-03-31,8.6256742477417,166.7477569580078,27.77816390991211,37.84115219116211,93.07112121582031
2017-04-03,8.477465629577637,167.1954803466797,27.853906631469727,37.97797775268555,92.70207977294922
2017-04-04,8.425593376159668,167.97882080078125,28.031343460083008,38.02360534667969,94.19584655761719
2017-04-05,8.344079971313477,167.6990203857422,28.269380569458008,38.335269927978516,93.8092269897461
2017-04-06,8.35149097442627,167.47520446777344,28.07895278930664,38.10722351074219,94.08163452148438
2017-04-07,8.321846961975098,167.8109588623047,27.89934730529785,37.77273941040039,94.04646301269531
2017-04-10,8.336668014526367,167.9228515625,28.007543563842773,37.757537841796875,94.56491088867188
2017-04-11,8.35890007019043,168.0907745361328,27.983745574951172,37.476280212402344,94.55610656738281
2017-04-12,8.321846961975098,166.57989501953125,28.24125099182129,37.749935150146484,92.76358795166016
2017-04-13,8.232922554016113,165.40484619140625,28.29750633239746,37.56749725341797,92.06941223144531
2017-04-17,8.35890007019043,165.8524932861328,28.327808380126953,37.84115219116211,93.12386322021484
2017-04-18,8.366411209106445,166.9716339111328,28.550683975219727,37.985591888427734,93.35230255126953
2017-04-19,8.403962135314941,167.86692810058594,28.455474853515625,37.8183479309082,93.8355941772461
2017-04-20,8.61424732208252,169.37771606445312,28.31914710998535,37.83355712890625,94.81092834472656
2017-04-21,8.516615867614746,165.3489227294922,28.784385681152344,37.99319076538086,95.14482879638672
2017-04-24,8.584206581115723,165.3489227294922,28.725969314575195,38.12242126464844,96.06747436523438
2017-04-25,8.621757507324219,164.78932189941406,28.762754440307617,38.13002014160156,97.07799530029297
2017-04-26,8.711881637573242,163.7261962890625,28.743276596069336,37.985591888427734,96.80557250976562
2017-04-27,8.61424732208252,162.71897888183594,28.892587661743164,38.061607360839844,99.75798797607422
2017-04-28,8.61424732208252,162.21542358398438,28.9012393951416,37.85635757446289,98.37841796875
2017-05-01,8.57669734954834,161.93563842773438,28.788715362548828,37.69672775268555,98.06210327148438
2017-05-02,8.201183319091797,162.21542358398438,29.000783920288086,37.635921478271484,97.61397552490234
2017-05-03,8.313838958740234,163.55833435058594,28.85796356201172,37.60550308227539,97.42942810058594
2017-05-04,8.26126766204834,163.39048767089844,29.070022583007812,37.84876251220703,96.94615173339844
2017-05-05,8.366411209106445,163.50234985351562,29.067859649658203,38.061607360839844,97.28884887695312
2017-05-08,8.35890007019043,162.66299438476562,29.2020206451416,38.03120803833008,96.67375183105469
2017-05-09,8.381429672241211,161.879638671875,28.946691513061523,37.99319076538086,96.62104034423828
2017-05-10,8.29130744934082,160.59263610839844,29.033241271972656,37.909576416015625,96.05867767333984
2017-05-11,8.26877498626709,161.54388427734375,29.13494110107422,38.27874755859375,96.74405670166016
2017-05-12,8.201183319091797,158.18658447265625,29.33186149597168,38.35566329956055,97.07799530029297
2017-05-15,8.216204643249512,157.68299865722656,29.457380294799805,38.44026184082031,97.78093719482422
2017-05-16,8.216204643249512,156.89956665039062,29.407604217529297,37.94803237915039,97.534912109375
2017-05-17,8.081022262573242,153.37442016601562,29.5266170501709,38.17876434326172,93.63349914550781
2017-05-18,8.103551864624023,153.76608276367188,29.632644653320312,38.27874755859375,94.14313507080078
2017-05-19,8.163634300231934,156.95550537109375,29.708383560180664,38.36334991455078,94.0640640258789
2017-05-22,8.336369514465332,157.68299865722656,29.93775177001953,38.46333312988281,94.74942779541016
2017-05-23,8.298820495605469,158.24252319335938,30.06975746154785,38.517173767089844,94.89881134033203
2017-05-24,8.231225967407227,155.72450256347656,30.32725715637207,38.747901916503906,94.94275665283203
2017-05-25,8.156123161315918,153.82200622558594,30.661331176757812,38.84020233154297,96.392578125
2017-05-26,8.208696365356445,153.5981903076172,30.663516998291016,38.80174255371094,97.69583892822266
2017-05-30,8.321348190307617,153.09458923339844,30.650440216064453,38.89403533935547,97.90788269042969
2017-05-31,8.351391792297363,153.20654296875,30.82259750366211,38.92481231689453,97.45728302001953
2017-06-01,8.569188117980957,155.10903930664062,30.922834396362305,39.17091751098633,97.71349334716797
2017-06-02,8.524124145507812,156.00430297851562,31.09935188293457,39.232444763183594,98.25249481201172
2017-06-05,8.449021339416504,156.5638885498047,30.91194725036621,39.0786247253418,97.36009979248047
2017-06-06,8.351391792297363,156.2840576171875,30.927194595336914,39.063255310058594,96.2732925415039
2017-06-07,8.313838958740234,154.8852081298828,31.071022033691406,39.232444763183594,96.40585327148438
2017-06-08,8.336369514465332,154.38160705566406,30.82476806640625,39.0247802734375,97.05083465576172
2017-06-09,8.35890007019043,156.34005737304688,30.56108856201172,38.9786376953125,96.97132110595703
2017-06-12,8.471552848815918,161.93563842773438,30.382396697998047,39.109378814697266,97.30707550048828
2017-06-13,8.464045524597168,159.1938018798828,30.497894287109375,39.27090072631836,98.55290985107422
2017-06-14,8.426491737365723,160.53672790527344,30.75939178466797,39.393959045410156,97.01549530029297
2017-06-15,8.441512107849121,163.30169677734375,30.916296005249023,39.77082443237305,97.78419494628906
2017-06-16,8.426491737365723,163.64022827148438,31.127676010131836,39.632389068603516,98.41152954101562
2017-06-19,8.441512107849121,162.51168823242188,31.029617309570312,39.54779052734375,98.80913543701172
2017-06-20,8.351391792297363,158.7310333251953,30.9359130859375,39.77082443237305,95.73432159423828
2017-06-21,8.29130744934082,156.7560577392578,30.739782333374023,39.37858581542969,95.0893325805664
2017-06-22,8.35890007019043,155.45822143554688,30.855283737182617,38.747901916503906,94.88609313964844
2017-06-23,8.29130744934082,155.5710906982422,31.19306755065918,38.33259582519531,95.51343536376953
2017-06-26,8.396451950073242,155.7967987060547,31.430587768554688,38.53255844116211,95.45158386230469
2017-06-27,8.321348190307617,153.53970336914062,31.003469467163086,37.994171142578125,94.85077667236328
2017-06-28,8.328857421875,152.8061065673828,30.731063842773438,37.80189514160156,96.1054458618164
2017-06-29,8.388940811157227,152.46755981445312,30.502248764038086,37.14046096801758,95.32789611816406
2017-06-30,8.403962135314941,152.41110229492188,30.5371150970459,36.82512283325195,96.2291488647461
