Date,AAPL,AMZN,GOOGL,MSFT,NVDA
2016-04-19,24.529876708984375,31.395000457763672,38.8125,50.68118667602539,8.896602630615234
2016-04-20,24.580350875854492,31.649499893188477,38.74599838256836,49.96217346191406,8.93090534210205
2016-04-21,24.314197540283203,31.549999237060547,39.0,50.13291931152344,8.921104431152344
2016-04-22,24.24765968322754,31.024999618530273,36.88850021362305,46.53788375854492,8.886799812316895
2016-04-25,24.10999298095703,31.309999465942383,37.11050033569336,46.834476470947266,8.93090534210205
2016-04-26,23.942501068115234,30.8439998626709,36.26850128173828,46.2323112487793,8.938255310058594
2016-04-27,22.444225311279297,30.328500747680664,36.073001861572266,45.782928466796875,9.141620635986328
2016-04-28,21.758190155029297,30.100000381469727,35.25299835205078,44.84821701049805,8.86965274810791
2016-04-29,21.508098602294922,32.97949981689453,35.39400100708008,44.82123947143555,8.705488204956055
2016-05-02,21.485151290893555,34.192501068115234,35.72050094604492,45.48633575439453,8.820646286010742
2016-05-03,21.83849334716797,33.566001892089844,35.422000885009766,44.7403564453125,8.715285301208496
2016-05-04,21.611345291137695,33.54499816894531,35.56850051879883,44.82123947143555,8.516823768615723
2016-05-05,21.523622512817383,32.954498291015625,35.73550033569336,44.884159088134766,8.568279266357422
2016-05-06,21.403589248657227,33.6974983215332,36.25899887084961,45.28860855102539,8.656482696533203
2016-05-09,21.419748306274414,33.98749923706055,36.45650100708008,45.00099182128906,8.644232749938965
2016-05-10,21.565176010131836,35.153499603271484,36.96900177001953,45.85483169555664,8.810842514038086
2016-05-11,21.355112075805664,35.6614990234375,36.52750015258789,45.88178634643555,8.835348129272461
2016-05-12,20.85418701171875,35.89649963378906,36.403499603271484,46.29521179199219,8.715285301208496
2016-05-13,20.89573860168457,35.49599838256836,36.24150085449219,45.90876007080078,10.040833473205566
2016-05-16,21.671363830566406,35.53300094604492,36.51499938964844,46.58282470703125,10.337305068969727
2016-05-17,21.581329345703125,34.76350021362305,36.009498596191406,45.713985443115234,10.359357833862305
2016-05-18,21.828332901000977,34.872501373291016,36.0890007019043,45.98548889160156,10.623978614807129
2016-05-19,21.74523162841797,34.92599868774414,35.765499114990234,45.542022705078125,10.6705322265625
2016-05-20,21.980690002441406,35.13999938964844,36.08549880981445,45.81352615356445,10.861647605895996
2016-05-23,22.260005950927734,34.837501525878906,35.86249923706055,45.27956008911133,10.87879753112793
2016-05-24,22.59934425354004,35.209999084472656,36.6515007019043,46.69142532348633,11.142876625061035
2016-05-25,22.996389389038086,35.41749954223633,36.904998779296875,47.17110061645508,11.096199035644531
2016-05-26,23.178752899169922,35.74549865722656,36.846500396728516,46.96294021606445,11.214115142822266
2016-05-27,23.164905548095703,35.61199951171875,37.380001068115234,47.35211181640625,11.275527954101562
2016-05-31,23.051790237426758,36.13949966430664,37.442501068115234,47.967552185058594,11.476963996887207
2016-06-01,22.72861671447754,35.97200012207031,37.42300033569336,47.83179473876953,11.499073028564453
2016-06-02,22.55778694152832,36.4119987487793,37.2135009765625,47.49691390991211,11.58013916015625
2016-06-03,22.603961944580078,36.277000427246094,36.792999267578125,46.87245178222656,11.418006896972656
2016-06-06,22.767860412597656,36.33649826049805,36.50299835205078,47.1801643371582,11.359050750732422
2016-06-07,22.860198974609375,36.1870002746582,36.554500579833984,47.15299987792969,11.381157875061035
2016-06-08,22.839420318603516,36.332000732421875,37.14649963378906,47.098690032958984,11.344311714172363
2016-06-09,23.003314971923828,36.38249969482422,37.125999450683594,46.718570709228516,11.639098167419434
2016-06-10,22.81402587890625,35.89550018310547,36.65950012207031,46.59187698364258,11.349225044250488
2016-06-13,22.47007179260254,35.762001037597656,36.59400177001953,45.37911605834961,11.494160652160645
2016-06-14,22.49777603149414,35.96500015258789,36.662498474121094,45.098548889160156,11.51626968383789
2016-06-15,22.423904418945312,35.7130012512207,36.609500885009766,44.97182846069336,11.634183883666992
2016-06-16,22.518552780151367,35.8754997253418,36.212501525878906,45.605377197265625,11.68085765838623
2016-06-17,22.006084442138672,35.31949996948242,35.212501525878906,45.37005615234375,11.476963996887207
2016-06-20,21.952987670898438,35.70050048828125,35.30649948120117,45.31576156616211,11.683314323425293
2016-06-21,22.139972686767578,35.79100036621094,35.444000244140625,46.32941818237305,11.61207389831543
2016-06-22,22.056867599487305,35.529998779296875,35.52349853515625,46.14839553833008,11.602246284484863
2016-06-23,22.183828353881836,36.104000091552734,35.743499755859375,46.98105239868164,11.911775588989258
2016-06-24,21.560565948486328,34.948001861572266,34.2599983215332,45.098548889160156,11.233766555786133
2016-06-27,21.24661636352539,34.56800079345703,34.05699920654297,43.83148193359375,11.113395690917969
2016-06-28,21.60441780090332,35.397499084472656,34.5629997253418,44.745582580566406,11.275527954101562
2016-06-29,21.79140281677246,35.779998779296875,34.759498596191406,45.74113082885742,11.459769248962402
2016-06-30,22.068410873413086,35.78099822998047,35.17649841308594,46.31130599975586,11.548201560974121
2016-07-01,22.135358810424805,36.284000396728516,35.51250076293945,46.30225372314453,11.462224006652832
2016-07-05,21.927595138549805,36.404998779296875,35.24449920654297,46.31130599975586,11.63172721862793
2016-07-06,22.052249908447266,36.88050079345703,35.44850158691406,46.501380920410156,11.705421447753906
2016-07-07,22.146896362304688,36.82849884033203,35.362998962402344,46.501380920410156,12.010035514831543
2016-07-08,22.317724227905273,37.29050064086914,35.888999938964844,47.33401870727539,12.491515159606934
2016-07-11,22.386966705322266,37.68899917602539,36.36000061035156,47.59648132324219,12.778932571411133
2016-07-12,22.488534927368164,37.410499572753906,36.6254997253418,48.15760803222656,12.970540046691895
2016-07-13,22.3615779876709,37.131500244140625,36.4739990234375,48.42912292480469,12.965629577636719
2016-07-14,22.804794311523438,37.060001373291016,36.790000915527344,48.63727951049805,13.09827995300293
2016-07-15,22.80248260498047,36.77199935913086,36.78150177001953,48.60108184814453,12.945979118347168
2016-07-18,23.04486846923828,36.80350112915039,37.65999984741211,48.83639907836914,13.012304306030273
2016-07-19,23.054096221923828,36.997501373291016,37.670501708984375,48.04899978637695,13.147411346435547
2016-07-20,23.074878692626953,37.2859992980957,37.854000091552734,50.60124206542969,13.319374084472656
2016-07-21,22.952531814575195,37.221500396728516,37.72050094604492,50.50168991088867,13.073715209960938
2016-07-22,22.774784088134766,37.24300003051758,37.9640007019043,51.19856262207031,13.429915428161621
2016-07-25,22.47007179260254,36.980499267578125,37.875999450683594,51.343379974365234,13.67802906036377
2016-07-26,22.315410614013672,36.77949905395508,37.88249969482422,51.37052536010742,13.911398887634277
2016-07-27,23.765092849731445,36.833499908447266,38.0984992980957,50.85464096069336,13.771373748779297
2016-07-28,24.08596420288086,37.63050079345703,38.29199981689453,50.87275314331055,13.800851821899414
2016-07-29,24.055950164794922,37.94049835205078,39.56700134277344,51.29813003540039,14.026854515075684
2016-08-01,24.48070526123047,38.387001037597656,40.047000885009766,51.207637786865234,13.93596363067627
2016-08-02,24.118282318115234,38.02899932861328,40.00600051879883,51.207637786865234,13.766460418701172
2016-08-03,24.420682907104492,37.731998443603516,39.94599914550781,51.560585021972656,13.803311347961426
2016-08-04,24.57154083251953,38.03850173950195,39.86249923706055,51.94070816040039,14.058789253234863
2016-08-05,24.945205688476562,38.29899978637695,40.346500396728516,52.45658493041992,14.297075271606445
2016-08-08,25.15176773071289,38.327999114990234,40.26150131225586,52.547088623046875,14.429728507995605
2016-08-09,25.253887176513672,38.41550064086914,40.374000549316406,52.673797607421875,14.466574668884277
2016-08-10,25.06589126586914,38.428001403808594,40.42449951171875,52.510894775390625,14.3732271194458
2016-08-11,25.049652099609375,38.5620002746582,40.40999984741211,52.76430130004883,14.665557861328125
2016-08-12,25.10767364501953,38.62799835205078,40.352500915527344,52.438499450683594,15.486041069030762
2016-08-15,25.409391403198242,38.42449951171875,40.29800033569336,52.60139083862305,15.471299171447754
2016-08-16,25.38618278503418,38.20199966430664,40.05950164794922,52.309974670410156,15.37795352935791
2016-08-17,25.34904670715332,38.23149871826172,40.270999908447266,52.419254302978516,15.021754264831543
2016-08-18,25.316553115844727,38.222999572753906,40.13750076293945,52.45567321777344,15.25512409210205
2016-08-19,25.381540298461914,37.865501403808594,39.98249816894531,52.47389602661133,15.294429779052734
2016-08-22,25.184267044067383,37.9739990234375,39.84749984741211,52.51942825317383,15.358301162719727
2016-08-23,25.263174057006836,38.122501373291016,39.829498291015625,52.71977996826172,15.482583999633789
2016-08-24,25.072858810424805,37.86249923706055,39.68000030517578,52.7744255065918,15.24386215209961
2016-08-25,24.96609878540039,37.96099853515625,39.564998626708984,52.974769592285156,15.142956733703613
2016-08-26,24.819883346557617,38.45000076293945,39.6609992980957,52.8472785949707,15.266010284423828
2016-08-29,24.792034149169922,38.56449890136719,39.79100036621094,52.91102981567383,15.2561674118042
2016-08-30,24.601713180541992,38.37900161743164,39.59600067138672,52.71977996826172,15.167569160461426
2016-08-31,24.624921798706055,38.45800018310547,39.49250030517578,52.328182220458984,15.096196174621582
2016-09-01,24.771135330200195,38.53099822998047,39.56999969482422,52.44657516479492,15.541647911071777
2016-09-02,25.00322914123535,38.62200164794922,39.84349822998047,52.51942825317383,15.389063835144043
2016-09-06,24.996267318725586,39.44350051879883,40.4010009765625,52.46479797363281,15.534265518188477
2016-09-07,25.149446487426758,39.2239990234375,40.39950180053711,52.51032257080078,15.305388450622559
2016-09-08,24.490306854248047,39.202999114990234,40.141998291015625,52.30086135864258,15.416135787963867
2016-09-09,23.935606002807617,38.00699996948242,39.42399978637695,51.18982696533203,14.64828109741211
2016-09-12,24.471742630004883,38.574501037597656,39.941001892089844,51.95479965209961,14.950993537902832
2016-09-13,25.054285049438477,38.050498962402344,39.43600082397461,51.48124694824219,14.734418869018555
2016-09-14,25.940876007080078,38.054500579833984,39.52299880981445,51.2353630065918,14.864856719970703
2016-09-15,26.822824478149414,38.484500885009766,40.061500549316406,52.08229064941406,15.428441047668457
2016-09-16,26.67197036743164,38.92599868774414,39.89849853515625,52.13694381713867,15.465357780456543
2016-09-19,26.3609619140625,38.755001068115234,39.769500732421875,51.845516204833984,15.669625282287598
2016-09-20,26.35865020751953,39.01100158691406,39.98899841308594,51.73625183105469,15.52688217163086
2016-09-21,26.354001998901367,39.48699951171875,40.25149917602539,52.60139083862305,15.962488174438477
2016-09-22,26.602340698242188,40.23500061035156,40.79750061035156,52.656036376953125,16.001869201660156
2016-09-23,26.159046173095703,40.287498474121094,40.74800109863281,52.30086135864258,15.984640121459961
2016-09-26,26.198501586914062,39.95800018310547,40.13249969482422,51.81819534301758,15.834515571594238
2016-09-27,26.24724006652832,40.80550003051758,40.5364990234375,52.7744255065918,16.375957489013672
2016-09-28,26.44684410095215,41.43600082397461,40.50299835205078,52.8472785949707,16.435016632080078
2016-09-29,26.036043167114258,41.45249938964844,40.13199996948242,52.27354431152344,16.587608337402344
2016-09-30,26.237960815429688,41.865501403808594,40.202999114990234,52.45567321777344,16.86324119567871
2016-10-03,26.114946365356445,41.83700180053711,40.01900100708008,52.2917594909668,16.84601593017578
2016-10-04,26.226350784301758,41.701499938964844,40.13949966430664,52.12782669067383,16.809101104736328
2016-10-05,26.237960815429688,42.21799850463867,40.061500549316406,52.49211120605469,16.791873931884766
2016-10-06,26.43291473388672,42.08300018310547,40.15399932861328,52.58319091796875,16.57283592224121
2016-10-07,26.472368240356445,41.971500396728516,40.035499572753906,52.637821197509766,16.452245712280273
2016-10-10,26.934232711791992,42.08549880981445,40.708499908447266,52.85639190673828,16.513778686523438
2016-10-11,26.992258071899414,41.54999923706055,40.47850036621094,52.08229064941406,16.275053024291992
2016-10-12,27.23362922668457,41.704498291015625,40.5885009765625,52.00944900512695,16.348880767822266
2016-10-13,27.150075912475586,41.4640007019043,40.20399856567383,51.836421966552734,16.083080291748047
2016-10-14,27.300939559936523,41.14799880981445,40.22999954223633,52.2917594909668,16.240589141845703
2016-10-17,27.28236961364746,40.647499084472656,40.34199905395508,52.10962677001953,16.147071838378906
2016-10-18,27.26380157470703,40.88249969482422,41.074501037597656,52.51032257080078,16.393177032470703
2016-10-19,27.18256950378418,40.884498596191406,41.34199905395508,52.39193344116211,16.358722686767578
2016-10-20,27.168642044067383,40.51599884033203,41.08150100708008,52.13694381713867,16.6688232421875
2016-10-21,27.061880111694336,40.949501037597656,41.202999114990234,54.33169937133789,16.62205696105957
2016-10-24,27.305580139160156,41.90449905395508,41.7869987487793,55.55203628540039,17.40221405029297
2016-10-25,27.44483757019043,41.75899887084961,41.4275016784668,55.54290771484375,17.68770980834961
2016-10-26,26.827468872070312,41.12950134277344,41.10499954223633,55.215065002441406,17.759075164794922
2016-10-27,26.56985092163086,40.917999267578125,40.86750030517578,54.73240280151367,17.394834518432617
2016-10-28,26.393457412719727,38.816001892089844,40.97800064086914,54.52294921875,17.36530303955078
2016-10-31,26.351686477661133,39.49100112915039,40.494998931884766,54.56847381591797,17.512969970703125
2016-11-01,25.87589454650879,39.27050018310547,40.27399826049805,54.45920181274414,16.993680953979492
2016-11-02,25.89910316467285,38.27799987792969,39.42100143432617,54.12223815917969,16.92230796813965
2016-11-03,25.62150001525879,38.35150146484375,39.109500885009766,53.92190170288086,16.725425720214844
2016-11-04,25.390546798706055,37.752498626708984,39.05500030517578,53.466556549072266,16.629436492919922
2016-11-07,25.756805419921875,39.246498107910156,40.10150146484375,55.02383041381836,17.540035247802734
2016-11-08,25.908435821533203,39.38750076293945,40.5989990234375,55.069358825683594,17.512969970703125
2016-11-09,25.866445541381836,38.59400177001953,40.27949905395508,54.7961540222168,17.217636108398438
2016-11-10,25.14560317993164,37.11899948120117,39.01449966430664,53.45743942260742,16.678661346435547
2016-11-11,25.294902801513672,36.95050048828125,38.587501525878906,53.748863220214844,21.650020599365234
2016-11-14,24.660371780395508,35.95349884033203,37.6609992980957,52.92924118041992,20.584379196166992
2016-11-15,24.98696517944336,37.1619987487793,38.757999420166016,53.97444152832031,21.211952209472656
2016-11-16,25.658823013305664,37.324501037597656,38.999000549316406,54.68958282470703,22.550769805908203
2016-11-17,25.649492263793945,37.81999969482422,39.30799865722656,55.59724426269531,22.737812042236328
2016-11-18,25.67514991760254,38.007999420166016,38.798500061035156,55.33136749267578,22.976539611816406
2016-11-21,26.064735412597656,39.0,39.2400016784668,55.798954010009766,22.88302230834961
2016-11-22,26.081066131591797,39.26649856567383,39.25,56.03732681274414,23.04791259765625
2016-11-23,25.948091506958008,39.00600051879883,38.95000076293945,55.377201080322266,23.16128921508789
2016-11-25,26.0787353515625,39.01850128173828,39.01150131225586,55.496402740478516,23.208120346069336
2016-11-28,26.02740478515625,38.3385009765625,39.28950119018555,55.56974792480469,23.19579315185547
2016-11-29,26.001750946044922,38.125999450683594,39.47200012207031,56.00981903076172,22.98382568359375
2016-11-30,25.782461166381836,37.528499603271484,38.79399871826172,55.24884033203125,22.72502326965332
2016-12-01,25.542179107666016,37.182498931884766,38.21649932861328,54.277000427246094,21.601097106933594
2016-12-02,25.637832641601562,37.016998291015625,38.222999572753906,54.322837829589844,21.800745010375977
2016-12-05,25.45353889465332,37.96799850463867,38.9109992980957,55.21217346191406,22.646154403686523
2016-12-06,25.649492263793945,38.236000061035156,38.808998107910156,54.96463394165039,23.018329620361328
2016-12-07,25.901437759399414,38.520999908447266,39.57350158691406,56.266544342041016,23.432405471801758
2016-12-08,26.155715942382812,38.36650085449219,39.75849914550781,55.93647766113281,23.040515899658203
2016-12-09,26.582626342773438,38.43299865722656,40.47249984741211,56.816646575927734,22.631364822387695
2016-12-12,26.430984497070312,38.00600051879883,40.39500045776367,57.00001525878906,22.08172607421875
2016-12-13,26.87189483642578,38.71699905395508,40.766998291015625,57.74264907836914,22.471162796020508
2016-12-14,26.87189483642578,38.441001892089844,40.894500732421875,57.46760940551758,23.772537231445312
2016-12-15,27.018863677978516,38.04999923706055,40.782501220703125,57.37592315673828,24.329580307006836
2016-12-16,27.053857803344727,37.88850021362305,40.492000579833984,57.119197845458984,24.74858856201172
2016-12-19,27.210155487060547,38.29999923706055,40.625,58.329437255859375,25.04928970336914
2016-12-20,27.28247833251953,38.56100082397461,40.7599983215332,58.2560920715332,25.921812057495117
2016-12-21,27.308134078979492,38.529998779296875,40.61000061035156,58.2560920715332,26.08449363708496
2016-12-22,27.128507614135742,38.31700134277344,40.48400115966797,58.26525115966797,26.399978637695312
2016-12-23,27.182159423828125,38.02949905395508,40.38999938964844,57.98103332519531,27.05806541442871
2016-12-27,27.35479164123535,38.56999969482422,40.496498107910156,58.0177001953125,28.916488647460938
2016-12-28,27.2381534576416,38.60649871826172,40.22850036621094,57.751834869384766,26.927433013916016
2016-12-29,27.23115348815918,38.25749969482422,40.14400100708008,57.669307708740234,27.464744567871094
2016-12-30,27.018863677978516,37.493499755859375,39.622501373291016,56.97250747680664,26.308778762817383
2017-01-03,27.095849990844727,37.68349838256836,40.4005012512207,57.37592315673828,25.142953872680664
2017-01-04,27.065523147583008,37.85900115966797,40.38850021362305,57.119197845458984,25.729568481445312
2017-01-05,27.20315933227539,39.022499084472656,40.6510009765625,57.119197845458984,25.076396942138672
2017-01-06,27.506420135498047,39.79949951171875,41.260501861572266,57.61429977416992,25.41160774230957
2017-01-09,27.758371353149414,39.84600067138672,41.35900115966797,57.430931091308594,26.441877365112305
2017-01-10,27.786367416381836,39.79499816894531,41.300498962402344,57.41259765625,26.242237091064453
2017-01-11,27.935670852661133,39.95100021362305,41.49300003051758,57.93519973754883,25.919349670410156
2017-01-12,27.819028854370117,40.68199920654297,41.47650146484375,57.403419494628906,25.495410919189453
2017-01-13,27.77003288269043,40.856998443603516,41.547000885009766,57.485939025878906,25.49294090270996
2017-01-17,27.993993759155273,40.486000061035156,41.37300109863281,57.330074310302734,24.921119689941406
2017-01-18,27.991657257080078,40.374000549316406,41.45100021362305,57.30256271362305,25.374635696411133
2017-01-19,27.942665100097656,40.45199966430664,41.21849822998047,57.119197845458984,25.919349670410156
2017-01-20,27.993993759155273,40.416500091552734,41.40850067138672,57.522621154785156,25.635894775390625
2017-01-23,28.01264762878418,40.89400100708008,42.221500396728516,57.72432327270508,25.90209197998047
2017-01-24,27.986989974975586,41.12200164794922,42.47650146484375,58.23774719238281,26.454204559326172
2017-01-25,28.432559967041016,41.82600021362305,42.92250061035156,58.38445281982422,26.567577362060547
2017-01-26,28.446557998657227,41.95750045776367,42.8489990234375,58.92538070678711,27.026023864746094
2017-01-27,28.44888687133789,41.78850173950195,42.25149917602539,60.309818267822266,27.548553466796875
2017-01-30,28.374238967895508,41.51900100708008,41.19150161743164,59.71385955810547,27.11722183227539
2017-01-31,28.308923721313477,41.17399978637695,41.009498596191406,59.27378845214844,26.910175323486328
2017-02-01,30.03520965576172,41.61750030517578,40.762001037597656,58.292762756347656,28.08586883544922
2017-02-02,29.983890533447266,41.997501373291016,40.91299819946289,57.916847229003906,28.440792083740234
2017-02-03,30.112199783325195,40.5099983215332,41.006500244140625,58.38445281982422,28.19184684753418
2017-02-06,30.394472122192383,40.38199996948242,41.08100128173828,58.3477668762207,28.914020538330078
2017-02-07,30.68374252319336,40.625,41.46149826049805,58.155235290527344,29.36260986328125
2017-02-08,30.802719116210938,40.98550033569336,41.49399948120117,58.07271194458008,29.23444175720215
2017-02-09,31.025293350219727,41.06800079345703,41.50299835205078,58.73284149169922,28.68480110168457
2017-02-10,30.95501708984375,41.37300109863281,41.74250030517578,58.67784118652344,28.00452423095703
2017-02-13,31.229124069213867,41.826499938964844,41.948001861572266,59.33796310424805,26.71299934387207
2017-02-14,31.63446617126465,41.81949996948242,42.00149917602539,59.55933380126953,26.811588287353516
2017-02-15,31.749263763427734,42.1349983215332,41.86600112915039,59.52244186401367,26.865812301635742
2017-02-16,31.711782455444336,42.207000732421875,42.10850143432617,59.513214111328125,26.434480667114258
2017-02-17,31.798471450805664,42.253501892089844,42.32749938964844,59.60545349121094,26.429555892944336
2017-02-21,32.02808380126953,42.821998596191406,42.4635009765625,59.48555374145508,27.37601661682129
2017-02-22,32.1241455078125,42.78049850463867,42.56800079345703,59.365638732910156,27.33406639099121
2017-02-23,31.988252639770508,42.609500885009766,42.54999923706055,59.60545349121094,24.799564361572266
2017-02-24,32.018707275390625,42.262001037597656,42.390499114990234,59.60545349121094,25.03894805908203
2017-02-27,32.08195877075195,42.43199920654297,42.48350143432617,59.245723724365234,25.766971588134766
2017-02-28,32.09601593017578,42.25199890136719,42.246498107910156,59.01512145996094,25.043886184692383
2017-03-01,32.752044677734375,42.65399932861328,42.837501525878906,59.9006233215332,25.367170333862305
2017-03-02,32.55758285522461,42.445499420166016,42.49250030517578,59.04280090332031,24.43185043334961
2017-03-03,32.74970245361328,42.49399948120117,42.45399856567383,59.26416778564453,24.29118537902832
2017-03-06,32.6466178894043,42.330501556396484,42.36349868774414,59.282615661621094,24.103628158569336
2017-03-07,32.68879318237305,42.30099868774414,42.557498931884766,59.402530670166016,24.367685317993164
2017-03-08,32.566959381103516,42.525001525878906,42.68199920654297,59.94674301147461,24.32326889038086
2017-03-09,32.491981506347656,42.650001525878906,42.891998291015625,59.70691680908203,24.31833267211914
2017-03-10,32.59976577758789,42.62300109863281,43.070499420166016,59.89140319824219,24.46147346496582
2017-03-13,32.61381149291992,42.72949981689453,43.229000091552734,59.688472747802734,25.135196685791016
2017-03-14,32.56460952758789,42.62649917602539,43.295501708984375,59.41175842285156,25.117918014526367
2017-03-15,32.90903091430664,42.64849853515625,43.419498443603516,59.72537612915039,25.307945251464844
2017-03-16,32.962913513183594,42.67100143432617,43.5,59.6239013671875,25.618896484375
2017-03-17,32.798912048339844,42.615501403808594,43.618499755859375,59.83606719970703,26.176631927490234
2017-03-20,33.14332962036133,42.8484992980957,43.39550018310547,59.89140319824219,27.010772705078125
2017-03-21,32.76375961303711,42.15999984741211,42.50699996948242,59.22727966308594,26.137149810791016
2017-03-22,33.13394546508789,42.40299987792969,42.4900016784668,59.983638763427734,26.670207977294922
2017-03-23,33.016807556152344,42.36899948120117,41.98249816894531,59.83606719970703,26.428356170654297
2017-03-24,32.951202392578125,42.28049850463867,41.75699996948242,59.93752670288086,26.522138595581055
2017-03-27,33.00742721557617,42.340999603271484,41.925498962402344,60.0482063293457,26.714624404907227
2017-03-28,33.69157028198242,42.79999923706055,42.03150177001953,60.22345733642578,26.57642936706543
2017-03-29,33.766536712646484,43.715999603271484,42.493499755859375,60.389495849609375,26.49005126953125
2017-03-30,33.72202682495117,43.81700134277344,42.4739990234375,60.61088180541992,26.99843406677246
2017-03-31,33.65876388549805,44.32699966430664,42.38999938964844,60.74923324584961,26.882436752319336
2017-04-03,33.66814041137695,44.57550048828125,42.837501525878906,60.46329116821289,26.7467098236084
2017-04-04,33.91883087158203,45.34149932861328,42.628501892089844,60.62932586669922,24.871135711669922
2017-04-05,33.74311828613281,45.4640007019043,42.445499420166016,60.4725227355957,24.68604850769043
2017-04-06,33.65876388549805,44.91400146484375,42.255001068115234,60.62932586669922,24.866199493408203
2017-04-07,33.58380126953125,44.74399948120117,42.10499954223633,60.58320617675781,24.760080337524414
2017-04-10,33.54396438598633,45.35200119018555,42.084999084472656,60.44483947753906,24.128307342529297
2017-04-11,33.18314743041992,45.11800003051758,41.99399948120117,60.39872741699219,24.214685440063477
2017-04-12,33.22298049926758,44.811500549316406,42.073001861572266,60.168128967285156,24.01478385925293
2017-04-13,33.0472526550293,44.23350143432617,42.00899887084961,59.90984344482422,23.565631866455078
2017-04-17,33.230003356933594,45.0994987487793,42.756500244140625,60.39872741699219,24.488616943359375
2017-04-18,33.082401275634766,45.18899917602539,42.699501037597656,60.31570816040039,24.503421783447266
2017-04-19,32.96056365966797,44.959999084472656,42.82550048828125,59.992862701416016,24.599672317504883
2017-04-20,33.37293243408203,45.10300064086914,43.00400161743164,60.41717529296875,24.989593505859375
2017-04-21,33.33308792114258,44.92649841308594,42.9474983215332,61.24734115600586,25.093236923217773
2017-04-24,33.654083251953125,45.37049865722656,43.94649887084961,62.28964614868164,25.406660079956055
2017-04-25,33.86260223388672,45.38100051879883,44.44200134277344,62.649375915527344,25.84840965270996
2017-04-26,33.663448333740234,45.464500427246094,44.457000732421875,62.566375732421875,25.67072296142578
2017-04-27,33.68922424316406,45.91899871826172,44.571998596191406,62.97221755981445,26.07051658630371
2017-04-28,33.65642547607422,46.2495002746582,46.22600173950195,63.1474494934082,25.73982048034668
2017-05-01,34.34291076660156,47.4114990234375,46.64099884033203,64.02375030517578,26.317304611206055
2017-05-02,34.5608024597168,47.34700012207031,46.85449981689453,63.92227554321289,25.53746223449707
2017-05-03,34.455379486083984,47.05149841308594,47.42250061035156,63.71937942504883,25.72748374938965
2017-05-04,34.33119583129883,46.87649917602539,47.736000061035156,63.470298767089844,25.628768920898438
2017-05-05,34.9005241394043,46.70750045776367,47.513999938964844,63.64558029174805,25.631235122680664
2017-05-08,35.849422454833984,47.45199966430664,47.93450164794922,63.59023666381836,25.362241744995117
2017-05-09,36.07904052734375,47.64099884033203,47.83549880981445,63.68244934082031,25.404193878173828
2017-05-10,35.90798568725586,47.4474983215332,47.742000579833984,63.93150329589844,29.932729721069336
2017-05-11,36.218544006347656,47.38100051879883,47.794498443603516,63.1474494934082,31.218481063842773
2017-05-12,36.724361419677734,48.067501068115234,47.75699996948242,63.07367706298828,31.561511993408203
2017-05-15,36.630252838134766,47.89849853515625,47.96099853515625,63.11979675292969,33.14588928222656
2017-05-16,36.57612991333008,48.30350112915039,48.230499267578125,64.39073181152344,33.762847900390625
2017-05-17,35.348079681396484,47.237998962402344,47.10850143432617,62.60029220581055,31.519561767578125
2017-05-18,35.8868293762207,47.92449951171875,47.525001525878906,62.813655853271484,32.83986282348633
2017-05-19,36.009159088134766,47.992000579833984,47.73249816894531,62.795108795166016,33.598304748535156
2017-05-22,36.22795104980469,48.53350067138672,48.20349884033203,63.50014114379883,34.31474304199219
2017-05-23,36.183250427246094,48.57699966430664,48.52750015258789,63.713523864746094,33.85275650024414
2017-05-24,36.07502365112305,49.01750183105469,48.88050079345703,63.79700469970703,34.23320770263672
2017-05-25,36.19973373413086,49.66899871826172,49.59299850463867,64.58556365966797,34.15662384033203
2017-05-26,36.138553619384766,49.78900146484375,49.66350173950195,64.90097045898438,35.04104232788086
2017-05-30,36.15266799926758,49.834999084472656,49.80849838256836,65.31842803955078,35.78960418701172
2017-05-31,35.93857955932617,49.73099899291992,49.35449981689453,64.78961181640625,35.6611442565918
2017-06-01,36.037384033203125,49.79750061035156,49.41450119018555,65.03083801269531,35.663612365722656
2017-06-02,36.57143783569336,50.33649826049805,49.805999755859375,66.57080078125,35.48573303222656
2017-06-05,36.21384048461914,50.56700134277344,50.194000244140625,67.05318450927734,36.56532669067383
2017-06-06,36.33617401123047,50.150001525878906,49.83399963378906,67.27581787109375,36.399803161621094
2017-06-07,36.5526123046875,50.503501892089844,50.07500076293945,67.15524291992188,36.83955001831055
2017-06-08,36.463218688964844,50.51350021362305,50.2140007019043,66.7470474243164,39.5125846862793
2017-06-09,35.04928970336914,48.91550064086914,48.50600051879883,65.23491668701172,36.95813751220703
2017-06-12,34.21176528930664,48.24549865722656,48.09049987792969,64.73399353027344,37.04954528808594
2017-06-13,34.487022399902344,49.03950119018555,48.525001525878906,65.54106903076172,37.40280532836914
2017-06-14,34.15058517456055,48.82350158691406,48.39649963378906,65.18855285644531,37.48187255859375
2017-06-15,33.9459114074707,48.208499908447266,48.00899887084961,64.84528350830078,37.6424446105957
2017-06-16,33.470680236816406,49.385501861572266,47.930999755859375,64.93806457519531,37.4571647644043
2017-06-19,34.42820739746094,49.75849914550781,48.76100158691406,65.74514770507812,38.86532974243164
2017-06-20,34.11530303955078,49.62950134277344,48.449501037597656,64.85456848144531,38.808509826660156
2017-06-21,34.317626953125,50.11149978637695,48.929500579833984,65.18855285644531,39.396480560302734
