Date,JNJ,LLY,MRK,NVO,RHHBY
2019-04-10,121.03055572509766,118.44674682617188,68.01516723632812,48.210487365722656,30.20829963684082
2019-04-11,120.70027160644531,116.54696655273438,67.19041442871094,47.984275817871094,29.94346809387207
2019-04-12,121.38758850097656,114.60065460205078,66.84537506103516,47.32450485229492,29.210771560668945
2019-04-15,121.86964416503906,115.5505142211914,66.08797454833984,47.46588134765625,29.608016967773438
2019-04-16,123.2087173461914,111.7137451171875,65.27165222167969,46.57048034667969,29.18429183959961
2019-04-17,123.65503692626953,108.49158477783203,62.2083625793457,45.72220230102539,28.8841495513916
2019-04-18,122.76238250732422,107.28092193603516,61.594024658203125,45.60909652709961,28.857664108276367
2019-04-22,123.03909301757812,107.53238677978516,61.82124328613281,45.335758209228516,28.672283172607422
2019-04-23,124.886962890625,109.41353607177734,62.78062057495117,45.863582611083984,29.034217834472656
2019-04-24,124.2620620727539,109.88848114013672,62.89002227783203,45.590248107910156,28.928287506103516
2019-04-25,124.66377258300781,110.10267639160156,64.24494171142578,45.64680099487305,28.645801544189453
2019-04-26,125.32435607910156,111.62992095947266,64.489013671875,46.118064880371094,28.8311824798584
2019-04-29,124.83338928222656,111.37849426269531,64.61524963378906,46.598758697509766,28.822355270385742
2019-04-30,126.04744720458984,108.99445343017578,66.23947143554688,46.19346618652344,29.18429183959961
2019-05-01,126.7169418334961,110.05610656738281,66.24787902832031,46.306575775146484,29.175460815429688
2019-05-02,126.11886596679688,110.31684875488281,66.92110443115234,46.0615119934082,29.0518741607666
2019-05-03,126.77051544189453,108.87340545654297,67.32506561279297,44.76082229614258,29.334362030029297
2019-05-06,126.84193420410156,108.63127899169922,66.88745880126953,45.00587844848633,29.140148162841797
2019-05-07,124.949462890625,107.03882598876953,65.55779266357422,44.70427322387695,28.672283172607422
2019-05-08,124.78875732421875,108.25875854492188,65.79342651367188,45.62794876098633,28.778215408325195
2019-05-09,123.84249877929688,107.83971405029297,65.91966247558594,45.665653228759766,28.36331558227539
2019-05-10,124.12818908691406,108.2308349609375,65.80184173583984,45.50542449951172,28.30152130126953
2019-05-13,122.47669219970703,106.50800323486328,64.94344329833984,44.6477165222168,28.239728927612305
2019-05-14,122.13748168945312,107.03882598876953,65.15383911132812,44.298980712890625,28.275035858154297
2019-05-15,122.21782684326172,107.6720962524414,65.26322937011719,44.242431640625,28.28386688232422
2019-05-16,123.37833404541016,109.31560516357422,66.59291076660156,44.101051330566406,28.787044525146484
2019-05-17,123.73536682128906,108.64134216308594,66.24787902832031,44.101051330566406,28.990079879760742
2019-05-20,123.56575012207031,108.84736633300781,66.38251495361328,44.544036865234375,29.22842788696289
2019-05-21,123.2979507446289,109.17514038085938,66.9042739868164,44.79852294921875,29.175460815429688
2019-05-22,123.86927032470703,110.4862289428711,68.14979553222656,45.61852264404297,29.581533432006836
2019-05-23,124.78875732421875,109.3905258178711,68.18346405029297,45.599674224853516,29.793397903442383
2019-05-24,124.7977294921875,109.37181091308594,68.30970001220703,45.797603607177734,30.014089584350586
2019-05-28,123.19789123535156,108.40721130371094,67.54386901855469,45.184959411621094,29.343189239501953
2019-05-29,118.03881072998047,108.15436553955078,66.7864761352539,44.32725524902344,29.18429183959961
2019-05-30,118.73986053466797,108.5383071899414,67.05577087402344,44.46863555908203,29.175460815429688
2019-05-31,117.87701416015625,108.57579803466797,66.66023254394531,44.487483978271484,29.025392532348633
2019-06-03,118.1376724243164,109.35307312011719,67.54386901855469,45.74104690551758,29.316701889038086
2019-06-04,120.19591522216797,110.09288024902344,68.23394012451172,45.373470306396484,29.290220260620117
2019-06-05,120.78013610839844,109.58717346191406,68.747314453125,45.854156494140625,29.36966896057129
2019-06-06,122.84734344482422,110.03669738769531,68.53692626953125,46.14634704589844,29.83753776550293
2019-06-07,124.52809143066406,110.83271026611328,69.39531707763672,46.495079040527344,30.2259578704834
2019-06-10,124.95054626464844,106.69345092773438,69.41215515136719,48.26703643798828,30.20829963684082
2019-06-11,125.63362884521484,105.08271026611328,69.83293914794922,48.62519836425781,30.102365493774414
2019-06-12,127.34134674072266,107.92025756835938,70.447265625,49.45463180541992,30.57906150817871
2019-06-13,126.46952056884766,104.71746826171875,69.76560974121094,48.7288818359375,30.64968490600586
2019-06-14,125.91224670410156,104.64256286621094,70.1298828125,48.031410217285156,30.499610900878906
2019-06-17,125.32804107666016,106.19712829589844,70.57042694091797,48.07853317260742,30.40250587463379
2019-06-18,126.0380630493164,107.36772918701172,71.57857513427734,49.19072341918945,30.755613327026367
2019-06-19,126.23580169677734,107.91087341308594,72.31563568115234,49.40749740600586,31.099891662597656
2019-06-20,127.81773376464844,108.21991729736328,71.67176055908203,48.182212829589844,31.567760467529297
2019-06-21,127.7098388671875,108.15436553955078,71.64634704589844,47.91830825805664,31.4265193939209
2019-06-24,128.58169555664062,108.28547668457031,72.44269561767578,48.34244155883789,31.24113655090332
2019-06-25,129.6422576904297,108.03263092041016,72.21395874023438,48.238765716552734,31.064584732055664
2019-06-26,127.49412536621094,104.2679672241211,70.77375793457031,47.984275817871094,30.870376586914062
2019-06-27,126.4515151977539,104.38971710205078,71.01943969726562,47.937156677246094,30.852718353271484
2019-06-28,125.18421936035156,103.75289916992188,71.036376953125,48.106807708740234,30.985132217407227
2019-07-01,125.2561264038086,105.57904052734375,71.79884338378906,48.559226989746094,31.196996688842773
2019-07-02,125.85834503173828,106.94632720947266,72.44269561767578,48.96451187133789,31.36472511291504
2019-07-03,127.7547836303711,107.15233612060547,73.62029266357422,49.27554702758789,31.444171905517578
2019-07-05,126.34366607666016,105.65396118164062,72.51895904541016,47.68266677856445,30.914514541625977
2019-07-08,126.70317840576172,104.4365234375,71.19735717773438,47.32450485229492,30.632028579711914
2019-07-09,127.09867095947266,105.89744567871094,71.89205169677734,47.43761444091797,30.632028579711914
2019-07-10,126.91889190673828,107.25534057617188,71.858154296875,47.56956481933594,30.667339324951172
2019-07-11,125.93024444580078,102.84451293945312,68.6219253540039,46.12748718261719,30.14650535583496
2019-07-12,120.70819091796875,101.41168975830078,67.54598236083984,44.80794906616211,29.43146514892578
2019-07-15,121.07673645019531,101.58026885986328,68.58802795410156,44.91162872314453,29.61684226989746
2019-07-16,119.09040069580078,101.90801239013672,69.12174987792969,44.97760009765625,29.71394920349121
2019-07-17,118.5151596069336,100.28792572021484,69.40131378173828,45.53369903564453,30.16415786743164
2019-07-18,118.70391845703125,101.45849609375,70.05365753173828,45.50542449951172,30.428991317749023
2019-07-19,117.12202453613281,100.00697326660156,68.95230865478516,45.232086181640625,29.696292877197266
2019-07-22,115.62104797363281,100.45648956298828,68.7998046875,45.61852264404297,29.740432739257812
2019-07-23,115.80081176757812,101.34613800048828,69.4945068359375,46.419681549072266,29.95229721069336
2019-07-24,116.64568328857422,101.62708282470703,69.2573013305664,46.6835823059082,29.94346809387207
2019-07-25,117.85005187988281,100.9715576171875,69.2573013305664,46.07094192504883,29.36966896057129
2019-07-26,117.49952697753906,101.3929672241211,68.98619842529297,46.03323745727539,29.890504837036133
2019-07-29,119.5577621459961,101.81438446044922,69.88420104980469,46.29714584350586,29.925817489624023
2019-07-30,118.7129135131836,101.78628540039062,70.54503631591797,45.63737487792969,29.555049896240234
2019-07-31,117.04115295410156,102.02976989746094,70.30780029296875,45.16611099243164,29.61684226989746
2019-08-01,117.10404205322266,103.4906997680664,70.90082550048828,45.77875900268555,29.78457260131836
2019-08-02,117.80510711669922,105.27936553955078,71.56163787841797,45.920135498046875,30.0582275390625
2019-08-05,116.9872055053711,101.80502319335938,70.41793823242188,45.14726638793945,29.740432739257812
2019-08-06,117.53546905517578,104.32415771484375,71.45996856689453,46.0615119934082,29.91698455810547
2019-08-07,117.03216552734375,104.06194305419922,71.37525177001953,46.64588928222656,29.908157348632812
2019-08-08,118.35337829589844,106.73092651367188,71.78189086914062,47.75807189941406,30.543746948242188
2019-08-09,118.67694091796875,106.54361724853516,72.45117950439453,47.38106155395508,30.81740951538086
2019-08-12,118.57808685302734,106.38440704345703,72.02758026123047,47.44703674316406,30.79975128173828
2019-08-13,119.91728210449219,108.35103607177734,72.92559814453125,48.87968444824219,31.099891662597656
2019-08-14,117.07709503173828,103.86368560791016,70.6551513671875,47.43761444091797,30.437816619873047
2019-08-15,117.32876586914062,103.80716705322266,70.70597076416016,47.82405471801758,30.508440017700195
2019-08-16,118.06575775146484,104.08026123046875,72.06148529052734,49.12589645385742,30.632028579711914
2019-08-19,118.86569213867188,105.97315979003906,73.01879119873047,48.70747756958008,30.843887329101562
2019-08-20,117.3826904296875,104.54174041748047,72.56130981445312,48.764530181884766,30.640853881835938
2019-08-21,118.21855163574219,104.96550750732422,73.62876892089844,49.278045654296875,30.702648162841797
2019-08-22,117.98489379882812,105.10675811767578,73.46780395507812,50.1148796081543,30.508440017700195
2019-08-23,114.80313873291016,103.12913513183594,71.95980834960938,49.705970764160156,30.37602424621582
2019-08-26,115.72676849365234,105.2668685913086,72.75615692138672,49.61087417602539,30.428991317749023
2019-08-27,117.39295959472656,104.2780532836914,72.45117950439453,49.591861724853516,30.420162200927734
2019-08-28,116.52364349365234,104.50403594970703,73.26447296142578,49.7344970703125,30.287750244140625
2019-08-29,116.1252212524414,105.70945739746094,73.46780395507812,50.04831314086914,30.2259578704834
2019-08-30,116.23388671875,106.38751220703125,73.25601196289062,49.55381774902344,30.172988891601562
2019-09-03,116.57798767089844,107.31983184814453,73.40848541259766,50.30507278442383,30.305402755737305
2019-09-04,116.68663787841797,106.65120697021484,72.90018463134766,50.80906677246094,30.53492546081543
2019-09-05,116.43309783935547,107.92253112792969,72.94253540039062,50.16242599487305,30.2524356842041
2019-09-06,116.09805297851562,107.40458679199219,73.3407211303711,49.97223663330078,30.526098251342773
2019-09-09,114.95708465576172,104.59823608398438,70.71443939208984,48.17494583129883,30.287750244140625
2019-09-10,117.31147003173828,104.62647247314453,69.20647430419922,47.16694259643555,30.278921127319336
2019-09-11,118.77843475341797,105.18211364746094,70.24849700927734,48.34612274169922,29.95229721069336
2019-09-12,118.10832214355469,104.97492218017578,70.57889556884766,47.2335090637207,29.934640884399414
2019-09-13,118.42524719238281,104.42871856689453,70.45098876953125,47.07185363769531,30.44664764404297
2019-09-16,117.30239868164062,103.71299743652344,69.95635223388672,47.05282974243164,30.40250587463379
2019-09-17,117.42012786865234,104.64533233642578,70.36569213867188,48.46974563598633,31.055757522583008
2019-09-18,118.09021759033203,106.15209197998047,70.80062866210938,48.46974563598633,31.15285873413086
2019-09-19,117.81857299804688,107.6871109008789,71.61080932617188,49.33510208129883,31.461830139160156
2019-09-20,119.21305847167969,109.39164733886719,72.62565612792969,50.34310531616211,31.523622512817383
2019-09-23,119.29459381103516,107.52701568603516,71.94340515136719,50.37163543701172,31.532453536987305
2019-09-24,119.12252044677734,106.65120697021484,71.29525756835938,50.333595275878906,31.470659255981445
2019-09-25,118.61543273925781,104.89958190917969,70.86886596679688,49.981746673583984,31.40003204345703
2019-09-26,116.67760467529297,105.30452728271484,71.5340576171875,49.62989807128906,31.991491317749023
2019-09-27,116.45121765136719,105.8224868774414,70.70682525634766,49.09736633300781,32.185699462890625
2019-09-30,117.15752410888672,105.31395721435547,71.78990173339844,49.16393280029297,32.1768684387207
2019-10-01,117.70990753173828,104.49462890625,71.30379486083984,48.070343017578125,31.965003967285156
2019-10-02,119.53002166748047,100.765380859375,69.60670471191406,47.414188385009766,31.205825805664062
2019-10-03,118.79653930664062,101.0384750366211,70.56183624267578,47.91819381713867,31.205825805664062
2019-10-04,121.03319549560547,101.89545440673828,72.48921203613281,48.80257797241211,31.9296932220459
2019-10-07,120.58042907714844,101.54701232910156,71.96898651123047,49.382652282714844,32.10624694824219
2019-10-08,119.38512420654297,100.94429779052734,71.03089904785156,48.97373962402344,31.753143310546875
2019-10-09,117.01262664794922,101.04789733886719,71.78990173339844,49.04030990600586,31.87672996520996
2019-10-10,116.86774444580078,100.69003295898438,71.43171691894531,49.11638641357422,31.77079963684082
2019-10-11,118.9233169555664,102.04613494873047,71.92633819580078,48.71698760986328,32.07094192504883
2019-10-14,118.37092590332031,101.6129379272461,72.22484588623047,49.47774887084961,31.797283172607422
2019-10-15,120.29065704345703,103.30804443359375,72.5233154296875,49.89616394042969,31.965003967285156
2019-10-16,122.4005355834961,101.66001892089844,72.0201644897461,49.72499084472656,31.550107955932617
2019-10-17,123.3060531616211,102.14029693603516,71.46583557128906,50.095863342285156,32.27397537231445
2019-10-18,115.63622283935547,102.30980682373047,72.21632385253906,49.94371032714844,32.494667053222656
2019-10-21,115.9260025024414,101.62235260009766,72.07986450195312,50.01978302001953,32.42404556274414
2019-10-22,116.99451446533203,103.43991088867188,69.33379364013672,50.67593765258789,32.00914764404297
2019-10-23,117.62837219238281,101.1420669555664,70.67269897460938,50.87563705444336,32.20335388183594
2019-10-24,115.45512390136719,101.55643463134766,70.42539978027344,51.65541458129883,32.39756393432617
2019-10-25,116.22482299804688,103.77891540527344,70.15249633789062,51.53179168701172,32.66239547729492
2019-10-28,116.97640991210938,106.40635681152344,70.10132598876953,51.75050354003906,32.68004608154297
2019-10-29,116.92207336425781,105.16326904296875,72.5744857788086,51.80756378173828,32.61825180053711
2019-10-30,120.29065704345703,106.15209197998047,73.52964782714844,52.92967987060547,33.10377502441406
2019-10-31,119.56622314453125,107.3104248046875,73.9048843383789,52.511260986328125,33.2097053527832
2019-11-01,118.80557250976562,105.95433044433594,72.43803405761719,53.6904411315918,33.280330657958984
2019-11-04,117.92720794677734,106.51935577392578,71.55110931396484,53.956703186035156,33.1832275390625
2019-11-05,118.09927368164062,104.76775360107422,70.71534729003906,53.6904411315918,32.66239547729492
2019-11-06,118.58827209472656,107.18798065185547,70.99678039550781,53.90915298461914,32.75949478149414
2019-11-07,119.01383972167969,106.19916534423828,70.68122863769531,53.6048469543457,32.80363464355469
2019-11-08,120.43553161621094,106.91488647460938,71.2867431640625,55.03126907348633,33.00667190551758
2019-11-11,119.51189422607422,106.22743225097656,71.02237701416016,54.4797248840332,33.156742095947266
2019-11-12,118.9414291381836,106.57585906982422,71.73871612548828,54.28953170776367,33.094947814941406
2019-11-13,118.86898803710938,106.21800994873047,72.33570861816406,54.81254959106445,33.192054748535156
2019-11-14,118.58827209472656,105.50292205810547,72.10543823242188,55.050289154052734,32.9625358581543
2019-11-15,122.19229125976562,107.20777893066406,72.40393829345703,54.47021484375,33.1302604675293
2019-11-18,122.09266662597656,108.04126739501953,71.74726867675781,54.27051544189453,33.57164001464844
2019-11-19,122.08361053466797,109.01683807373047,72.19073486328125,54.24198913574219,33.80998611450195
2019-11-20,123.0978012084961,108.55274200439453,72.71947479248047,51.78853988647461,33.69522476196289
2019-11-21,123.55055236816406,108.68531799316406,72.88150787353516,51.38915252685547,33.748191833496094
2019-11-22,125.02658081054688,110.0586929321289,72.87297058105469,51.78853988647461,33.60695266723633
2019-11-25,125.0812759399414,111.26156616210938,73.086181640625,53.49073791503906,33.96889114379883
2019-11-26,125.07215118408203,110.90165710449219,74.48478698730469,53.49073791503906,34.23371887207031
2019-11-27,125.60102081298828,111.23316192626953,74.71504211425781,53.59534454345703,34.03068161010742
2019-11-29,125.3639144897461,111.14791107177734,74.34834289550781,53.3956413269043,34.048336029052734
2019-12-02,125.24542236328125,110.5701675415039,74.22895050048828,53.27201843261719,33.91592025756836
2019-12-03,125.06304931640625,111.3941650390625,74.5188980102539,53.74749755859375,33.71288299560547
2019-12-04,127.08726501464844,112.39815521240234,75.6190414428711,54.5557975769043,34.00419998168945
2019-12-05,127.25138092041016,113.44001770019531,75.687255859375,54.27051544189453,33.924747467041016
2019-12-06,127.99909210205078,113.31688690185547,75.77252960205078,53.956703186035156,34.048336029052734
2019-12-09,128.1084747314453,113.88517761230469,75.66165161132812,53.90915298461914,33.89826965332031
2019-12-10,127.64344787597656,114.27352905273438,75.98574829101562,54.14689254760742,33.89826965332031
2019-12-11,128.54612731933594,114.3966293334961,75.88340759277344,54.07081985473633,33.97771453857422
2019-12-12,128.8743896484375,115.26801300048828,76.38656616210938,53.72846984863281,33.93357849121094
2019-12-13,128.9108428955078,115.10699462890625,76.58406829833984,54.441688537597656,33.6864013671875
2019-12-16,129.28469848632812,116.35723876953125,76.669921875,55.27851867675781,34.083648681640625
2019-12-17,130.8986053466797,118.70618438720703,76.43810272216797,55.316551208496094,34.118961334228516
2019-12-18,130.5612335205078,122.6368408203125,76.95329284667969,54.061302185058594,34.36613464355469
2019-12-19,132.53074645996094,123.93444061279297,77.27100372314453,54.86009979248047,34.76338195800781
2019-12-20,133.1781005859375,125.430908203125,78.63626098632812,55.1548957824707,35.20476531982422
2019-12-23,133.52459716796875,124.21858215332031,78.77365112304688,54.831573486328125,35.619659423828125
2019-12-24,133.05960083007812,124.18070220947266,78.51605987548828,55.12636947631836,35.610836029052734
2019-12-26,132.96841430664062,124.20911407470703,78.43018341064453,55.240482330322266,35.62849426269531
2019-12-27,132.8954620361328,124.56900024414062,78.56757354736328,55.402137756347656,35.87566375732422
2019-12-30,132.4851531982422,124.36064147949219,78.16401672363281,54.898136138916016,35.95511245727539
2019-12-31,133.00485229492188,124.48377227783203,78.09529113769531,55.0407829284668,35.8933219909668
2020-01-02,133.09603881835938,125.22254180908203,79.03124237060547,55.49724197387695,36.09635925292969
2020-01-03,131.55511474609375,124.80582427978516,78.35289764404297,54.30854797363281,35.88449478149414
2020-01-06,131.3909912109375,125.2698974609375,78.68778228759766,54.21345901489258,36.211116790771484
2020-01-07,132.19332885742188,125.50667572021484,76.59263610839844,54.15639877319336,35.92863082885742
2020-01-08,132.1751251220703,126.64327239990234,76.07745361328125,54.061302185058594,36.05221939086914
2020-01-09,132.56723022460938,128.73643493652344,76.74720764160156,54.62236404418945,36.06987380981445
2020-01-10,132.26629638671875,130.70655822753906,76.87601470947266,55.80154037475586,36.21994400024414
2020-01-13,132.849853515625,131.59689331054688,76.85882568359375,56.07731246948242,36.343528747558594
2020-01-14,133.5975341796875,133.2164764404297,77.21947479248047,56.65739059448242,36.352359771728516
2020-01-15,134.0443115234375,133.6521759033203,78.60192108154297,59.32954788208008,36.6701545715332
2020-01-16,135.12933349609375,133.95526123046875,78.29279327392578,58.302528381347656,36.85553741455078
2020-01-17,136.01380920410156,132.20303344726562,78.11248016357422,58.302528381347656,37.446990966796875
2020-01-21,136.10499572753906,133.46273803710938,77.25381469726562,58.140869140625,37.473472595214844
2020-01-22,135.1749725341797,134.07838439941406,76.97905731201172,58.312034606933594,37.588233947753906
2020-01-23,135.43026733398438,133.74688720703125,76.04309844970703,58.568790435791016,37.42050552368164
2020-01-24,135.23878479003906,131.72003173828125,73.82775115966797,58.08381271362305,36.37001419067383
2020-01-27,135.63088989257812,131.00018310546875,73.93077850341797,57.01874923706055,36.16697692871094
2020-01-28,136.314697265625,131.89993286132812,74.0595932006836,57.37060546875,36.361183166503906
2020-01-29,137.26300048828125,132.5250701904297,74.90967559814453,57.69392013549805,36.608360290527344
2020-01-30,137.098876953125,135.12969970703125,74.27425384521484,57.88411331176758,37.52643966674805
2020-01-31,135.74029541015625,132.25987243652344,73.36406707763672,57.846073150634766,36.89967346191406
2020-02-03,136.9256134033203,133.54798889160156,74.99553680419922,57.969696044921875,36.961463928222656
2020-02-04,138.2294921875,135.85902404785156,75.87136840820312,58.568790435791016,37.42050552368164
2020-02-05,140.40872192382812,139.56239318847656,73.69895935058594,61.25046157836914,38.45335006713867
2020-02-06,139.9893035888672,139.51504516601562,73.57015228271484,61.49770736694336,38.338584899902344
2020-02-07,138.49392700195312,138.67205810546875,73.0549545288086,60.147361755371094,38.241477966308594
2020-02-10,138.46658325195312,137.8196258544922,73.55297088623047,60.51823425292969,38.338584899902344
2020-02-11,138.5851287841797,136.626220703125,73.20093536376953,59.99521255493164,38.32093048095703
2020-02-12,137.7644805908203,135.92532348632812,71.48361206054688,60.232948303222656,38.30327224731445
2020-02-13,136.8526611328125,135.00180053710938,70.384521484375,59.66238021850586,38.55928039550781
2020-02-14,136.88917541503906,134.3544158935547,70.96841430664062,60.337554931640625,38.30327224731445
2020-02-18,135.98648071289062,134.24969482421875,70.80525970458984,60.94615173339844,38.93003845214844
2020-02-19,135.80409240722656,134.078369140625,70.41029357910156,60.993709564208984,39.48618698120117
2020-02-20,135.2843475341797,135.1922607421875,70.83101654052734,60.39460754394531,38.71817398071289
2020-02-21,136.70677185058594,135.2303466796875,70.70223236083984,60.71792984008789,38.868247985839844
2020-02-24,133.8896942138672,131.5268096923828,69.83496856689453,58.27399826049805,37.552921295166016
2020-02-25,132.7335205078125,128.91819763183594,68.9248046875,57.64637756347656,36.85553741455078
2020-02-26,131.84339904785156,127.12832641601562,68.64143371582031,58.10282516479492,37.20864486694336
2020-02-27,127.65904235839844,122.99638366699219,67.0443115234375,56.571807861328125,35.99925231933594
2020-02-28,123.40135192871094,120.08309173583984,65.73915100097656,55.27851867675781,35.21358871459961
2020-03-02,128.4849395751953,126.47142028808594,69.86931610107422,58.12184524536133,36.37001419067383
2020-03-03,124.41989135742188,124.06270599365234,67.94590759277344,58.48320388793945,36.714290618896484
2020-03-04,131.65989685058594,133.64990234375,71.2431869506836,61.60231018066406,38.52396774291992
2020-03-05,130.31097412109375,133.43093872070312,70.04963684082031,59.862083435058594,38.03844451904297
2020-03-06,130.32933044433594,134.67813110351562,70.5820083618164,59.4817008972168,37.10271072387695
2020-03-09,125.19986724853516,129.21334838867188,67.7999496459961,56.53376770019531,34.93993377685547
2020-03-10,129.97145080566406,134.42108154296875,70.42743682861328,58.045772552490234,36.114009857177734
2020-03-11,120.94209289550781,133.30722045898438,68.0489501953125,55.050289154052734,34.57799530029297
2020-03-12,115.07853698730469,119.9783706665039,63.92739486694336,50.799560546875,31.4794864654541
2020-03-13,123.22698211669922,132.6883544921875,66.44674682617188,53.93768310546875,35.575523376464844
2020-03-16,116.65682220458984,123.1772689819336,60.53361511230469,50.01027297973633,32.9625358581543
2020-03-17,125.33748626708984,136.33470153808594,64.48146057128906,52.48273468017578,34.68392562866211
2020-03-18,123.84178924560547,136.22998046875,62.0140495300293,49.92469024658203,33.28915786743164
2020-03-19,116.58341979980469,126.70939636230469,61.234893798828125,49.16393280029297,35.46630859375
2020-03-20,110.01325988769531,116.53190612792969,61.78031921386719,47.03380584716797,32.86210250854492
2020-03-23,101.98410034179688,113.34251403808594,57.48616027832031,47.93721008300781,32.10634231567383
2020-03-24,109.36176300048828,116.99840545654297,59.78042221069336,48.06083297729492,33.84550476074219
2020-03-25,109.56363677978516,116.09396362304688,59.06184387207031,50.419185638427734,33.954776763916016
2020-03-26,116.14297485351562,127.90898895263672,63.65900802612305,53.97572326660156,35.31150817871094
2020-03-27,113.01390075683594,127.68050384521484,62.10063171386719,53.94719314575195,35.48451614379883
2020-03-30,122.05241394042969,131.80294799804688,66.61988067626953,57.22795867919922,37.223690032958984
2020-03-31,120.32731628417969,132.0695037841797,66.6112289428711,57.24698257446289,36.94141387939453
2020-04-01,118.19841766357422,129.8797607421875,63.89274978637695,56.819053649902344,37.150840759277344
2020-04-02,122.1808853149414,135.36358642578125,66.55062103271484,56.400634765625,37.92481994628906
2020-04-03,123.11686706542969,132.9644317626953,66.01385498046875,56.90464401245117,37.44221878051758
2020-04-06,128.24635314941406,134.8209686279297,69.52881622314453,57.684410095214844,37.92481994628906
2020-04-07,126.15418243408203,135.0780029296875,68.01374053955078,55.66840362548828,36.44060516357422
2020-04-08,131.4580078125,139.20993041992188,70.6629638671875,56.714447021484375,36.7410888671875
2020-04-09,129.5952606201172,138.74342346191406,71.4161605834961,57.05678939819336,36.19475173950195
2020-04-13,128.25552368164062,137.4962615966797,69.72793579101562,55.95368957519531,35.8669548034668
2020-04-14,133.9998016357422,143.86549377441406,71.71917724609375,56.857086181640625,37.150840759277344
2020-04-15,135.4955291748047,143.93214416503906,71.05255126953125,56.91415023803711,36.50434112548828
2020-04-16,137.3399658203125,147.3119659423828,71.85771179199219,58.64487075805664,38.05229568481445
2020-04-17,139.49636840820312,149.74920654296875,72.2559585571289,59.976192474365234,38.817169189453125
2020-04-20,139.17518615722656,150.22523498535156,71.94428253173828,60.96518325805664,39.34528732299805
2020-04-21,137.34913635253906,145.35069274902344,68.01374053955078,60.95566940307617,39.47277069091797
2020-04-22,140.38644409179688,149.19703674316406,69.24312591552734,61.421630859375,40.64738845825195
2020-04-23,142.69883728027344,152.26263427734375,70.02230072021484,60.841556549072266,40.22853469848633
2020-04-24,142.1023712158203,155.11883544921875,70.49846649169922,61.7259407043457,41.02983093261719
2020-04-27,141.57937622070312,153.55746459960938,72.7061538696289,61.94464874267578,40.87503433227539
2020-04-28,138.91824340820312,149.7587127685547,70.28204345703125,61.421630859375,41.23014831542969
2020-04-29,137.86297607421875,147.72134399414062,69.92706298828125,59.947669982910156,39.86431121826172
2020-04-30,137.67942810058594,147.2262420654297,68.68904113769531,60.22344207763672,39.582035064697266
2020-05-01,136.07362365722656,146.26470947265625,67.24322509765625,60.318538665771484,39.008384704589844
2020-05-04,136.05528259277344,145.93145751953125,66.54196166992188,60.499210357666016,40.292274475097656
2020-05-05,137.18392944335938,150.3204803466797,67.5375747680664,60.03324890136719,39.800567626953125
2020-05-06,135.8809356689453,149.16845703125,66.76707458496094,58.939666748046875,40.39243698120117
2020-05-07,135.4312744140625,145.6363067626953,65.45111083984375,59.25346755981445,39.818782806396484
2020-05-08,136.44985961914062,146.15040588378906,66.14372253417969,59.681396484375,40.10105514526367
2020-05-11,136.82606506347656,150.94882202148438,67.45099639892578,60.841556549072266,40.59275817871094
2020-05-12,135.0183563232422,150.1586151123047,66.8276596069336,59.47219467163086,40.53812789916992
2020-05-13,135.00918579101562,150.3585662841797,67.43367767333984,60.147361755371094,40.84771728515625
2020-05-14,135.47718811035156,151.49684143066406,69.3037338256836,61.136348724365234,41.048038482666016
2020-05-15,138.0465087890625,152.3098907470703,69.06997680664062,60.77499008178711,41.530635833740234
2020-05-18,138.11990356445312,151.09507751464844,69.01801300048828,60.651363372802734,41.09356689453125
2020-05-19,136.74349975585938,149.8898468017578,67.13932037353516,61.30751419067383,40.49259567260742
2020-05-20,135.5138702392578,146.47499084472656,66.56793975830078,61.68790054321289,40.91145324707031
2020-05-21,134.623779296875,145.66195678710938,66.27357482910156,61.640350341796875,40.35601043701172
2020-05-22,133.39492797851562,144.59059143066406,66.11774444580078,61.64986038208008,40.7020263671875
2020-05-26,133.57044982910156,141.52967834472656,66.88825988769531,60.290008544921875,40.183006286621094
2020-05-27,133.8753662109375,139.36788940429688,67.13932037353516,59.70992660522461,39.23602294921875
2020-05-28,135.7972412109375,144.10276794433594,68.42931365966797,61.77347946166992,40.019107818603516
2020-05-29,137.4419708251953,146.3028106689453,69.88378143310547,62.70541000366211,39.47277069091797
2020-06-01,136.00051879882812,145.82452392578125,68.8794937133789,62.47718811035156,39.54561233520508
2020-06-02,136.97996520996094,147.1732635498047,69.98767852783203,61.954158782958984,39.88252258300781
2020-06-03,137.34951782226562,145.9010467529297,71.04389953613281,61.53574752807617,40.0099983215332
2020-06-04,135.57550048828125,144.16015625,70.60235595703125,61.18388748168945,39.42723846435547
2020-06-05,136.10218811035156,142.72535705566406,71.217041015625,61.3265380859375,39.10854721069336
2020-06-08,135.6124267578125,142.72535705566406,71.77111053466797,61.16487503051758,39.03569793701172
2020-06-09,134.86402893066406,142.64883422851562,71.217041015625,61.45966720581055,39.70951843261719
2020-06-10,136.56414794921875,144.43756103515625,70.79283905029297,63.29499435424805,39.90983581542969
2020-06-11,130.1609344482422,137.8183135986328,66.9661865234375,61.25996780395508,38.7352180480957
2020-06-12,131.3436737060547,137.3017578125,66.58222961425781,61.44065475463867,38.96285629272461
2020-06-15,130.51210021972656,135.3695526123047,64.59261322021484,62.172874450683594,39.39081573486328
